SalesCustomerType,Month,Year,ProductType,ProductCategoryName,TotalPrice,us_state,date,id
Medical,July,2023,Other,Seedling,9036.89,MD,7/1/2023,MD.MEDICAL.20230701.OTHER.SEEDLING
Adult-Use,July,2023,Other,Seeds,1599.8,MD,7/1/2023,MD.ADULTUSE.20230701.OTHER.SEEDS
Adult-Use,July,2023,Other,Seedling,6681.86,MD,7/1/2023,MD.ADULTUSE.20230701.OTHER.SEEDLING
Medical,August,2023,Flower,Shake/Trim (by strain),76575.35,MD,8/1/2023,MD.MEDICAL.20230801.FLOWER.SHAKETRIMBYSTRAIN
Medical,August,2023,Flower,Shake/Trim,162675.54,MD,8/1/2023,MD.MEDICAL.20230801.FLOWER.SHAKETRIM
Medical,August,2023,Flower,Raw Pre-Roll,2225628.96,MD,8/1/2023,MD.MEDICAL.20230801.FLOWER.RAWPREROLL
Medical,August,2023,Flower,Flower,19211444.04,MD,8/1/2023,MD.MEDICAL.20230801.FLOWER.FLOWER
Adult-Use,August,2023,Flower,Shake/Trim (by strain),117754.64,MD,8/1/2023,MD.ADULTUSE.20230801.FLOWER.SHAKETRIMBYSTRAIN
Adult-Use,August,2023,Flower,Shake/Trim,157219.35,MD,8/1/2023,MD.ADULTUSE.20230801.FLOWER.SHAKETRIM
Adult-Use,August,2023,Flower,Raw Pre-Roll,4680508.36,MD,8/1/2023,MD.ADULTUSE.20230801.FLOWER.RAWPREROLL
Adult-Use,August,2023,Flower,Flower,29083781.94,MD,8/1/2023,MD.ADULTUSE.20230801.FLOWER.FLOWER
Medical,August,2023,Concentrate (includes vape),Kief,67567.19,MD,8/1/2023,MD.MEDICAL.20230801.CONCENTRATEINCLUDESVAPE.KIEF
Medical,August,2023,Concentrate (includes vape),Concentrate (Weight)(Medical Only),157773.81,MD,8/1/2023,MD.MEDICAL.20230801.CONCENTRATEINCLUDESVAPE.CONCENTRATEWEIGHTMEDICALONLY
Medical,August,2023,Concentrate (includes vape),Infused Joint,507101.74,MD,8/1/2023,MD.MEDICAL.20230801.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Medical,August,2023,Concentrate (includes vape),Concentrate (Each)(Medical Only),2674486.54,MD,8/1/2023,MD.MEDICAL.20230801.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACHMEDICALONLY
Medical,August,2023,Concentrate (includes vape),Vape Cart,8130728.48,MD,8/1/2023,MD.MEDICAL.20230801.CONCENTRATEINCLUDESVAPE.VAPECART
Adult-Use,August,2023,Concentrate (includes vape),Kief,305.04,MD,8/1/2023,MD.ADULTUSE.20230801.CONCENTRATEINCLUDESVAPE.KIEF
Adult-Use,August,2023,Concentrate (includes vape),Concentrate (Weight)(Medical Only),614.2,MD,8/1/2023,MD.ADULTUSE.20230801.CONCENTRATEINCLUDESVAPE.CONCENTRATEWEIGHTMEDICALONLY
Adult-Use,August,2023,Concentrate (includes vape),Infused Joint,12698.49,MD,8/1/2023,MD.ADULTUSE.20230801.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Adult-Use,August,2023,Concentrate (includes vape),Concentrate (Each)(Medical Only),97637.42,MD,8/1/2023,MD.ADULTUSE.20230801.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACHMEDICALONLY
Adult-Use,August,2023,Concentrate (includes vape),Vape Cart,13053701.91,MD,8/1/2023,MD.ADULTUSE.20230801.CONCENTRATEINCLUDESVAPE.VAPECART
Medical,August,2023,Edible,Disc,119611.75,MD,8/1/2023,MD.MEDICAL.20230801.EDIBLE.DISC
Medical,August,2023,Edible,Tincture for Oral Administration,98109.4,MD,8/1/2023,MD.MEDICAL.20230801.EDIBLE.TINCTUREFORORALADMINISTRATION
Medical,August,2023,Edible,Oils for Oral Administration,147119.36,MD,8/1/2023,MD.MEDICAL.20230801.EDIBLE.OILSFORORALADMINISTRATION
Medical,August,2023,Edible,Edible for Oral Administration (CAPSULE ONLY),156402.39,MD,8/1/2023,MD.MEDICAL.20230801.EDIBLE.EDIBLEFORORALADMINISTRATIONCAPSULEONLY
Medical,August,2023,Edible,Chewable Bar for Oral Administration,183388.19,MD,8/1/2023,MD.MEDICAL.20230801.EDIBLE.CHEWABLEBARFORORALADMINISTRATION
Medical,August,2023,Edible,Solution for Oral Administration,130202.32,MD,8/1/2023,MD.MEDICAL.20230801.EDIBLE.SOLUTIONFORORALADMINISTRATION
Medical,August,2023,Edible,Infused Non-Edibles,146081.33,MD,8/1/2023,MD.MEDICAL.20230801.EDIBLE.INFUSEDNONEDIBLES
Medical,August,2023,Edible,Lozenge,471973.1,MD,8/1/2023,MD.MEDICAL.20230801.EDIBLE.LOZENGE
Medical,August,2023,Edible,Infused Edible,5961.45,MD,8/1/2023,MD.MEDICAL.20230801.EDIBLE.INFUSEDEDIBLE
Medical,August,2023,Edible,Capsule/Chewable Gel for Oral Administration,2455382.8,MD,8/1/2023,MD.MEDICAL.20230801.EDIBLE.CAPSULECHEWABLEGELFORORALADMINISTRATION
Medical,August,2023,Edible,Edible for Oral Administration,1590565.06,MD,8/1/2023,MD.MEDICAL.20230801.EDIBLE.EDIBLEFORORALADMINISTRATION
Adult-Use,August,2023,Edible,Disc,26.86,MD,8/1/2023,MD.ADULTUSE.20230801.EDIBLE.DISC
Adult-Use,August,2023,Edible,Tincture for Oral Administration,8300.22,MD,8/1/2023,MD.ADULTUSE.20230801.EDIBLE.TINCTUREFORORALADMINISTRATION
Adult-Use,August,2023,Edible,Oils for Oral Administration,335.8,MD,8/1/2023,MD.ADULTUSE.20230801.EDIBLE.OILSFORORALADMINISTRATION
Adult-Use,August,2023,Edible,Edible for Oral Administration (CAPSULE ONLY),173.79,MD,8/1/2023,MD.ADULTUSE.20230801.EDIBLE.EDIBLEFORORALADMINISTRATIONCAPSULEONLY
Adult-Use,August,2023,Edible,Chewable Bar for Oral Administration,65309.31,MD,8/1/2023,MD.ADULTUSE.20230801.EDIBLE.CHEWABLEBARFORORALADMINISTRATION
Adult-Use,August,2023,Edible,Solution for Oral Administration,40549.69,MD,8/1/2023,MD.ADULTUSE.20230801.EDIBLE.SOLUTIONFORORALADMINISTRATION
Adult-Use,August,2023,Edible,Infused Non-Edibles,94576.55,MD,8/1/2023,MD.ADULTUSE.20230801.EDIBLE.INFUSEDNONEDIBLES
Adult-Use,August,2023,Edible,Lozenge,606.85,MD,8/1/2023,MD.ADULTUSE.20230801.EDIBLE.LOZENGE
Adult-Use,August,2023,Edible,Infused Edible,23144.79,MD,8/1/2023,MD.ADULTUSE.20230801.EDIBLE.INFUSEDEDIBLE
Adult-Use,August,2023,Edible,Capsule/Chewable Gel for Oral Administration,1229423.12,MD,8/1/2023,MD.ADULTUSE.20230801.EDIBLE.CAPSULECHEWABLEGELFORORALADMINISTRATION
Adult-Use,August,2023,Edible,Edible for Oral Administration,4417860.44,MD,8/1/2023,MD.ADULTUSE.20230801.EDIBLE.EDIBLEFORORALADMINISTRATION
Medical,August,2023,Other,Waste,-46.8,MD,8/1/2023,MD.MEDICAL.20230801.OTHER.WASTE
Medical,August,2023,Other,Seeds,1634.44,MD,8/1/2023,MD.MEDICAL.20230801.OTHER.SEEDS
Medical,August,2023,Other,Seedling,6183.11,MD,8/1/2023,MD.MEDICAL.20230801.OTHER.SEEDLING
Adult-Use,August,2023,Other,Seeds,641.84,MD,8/1/2023,MD.ADULTUSE.20230801.OTHER.SEEDS
Adult-Use,August,2023,Other,Seedling,4022.63,MD,8/1/2023,MD.ADULTUSE.20230801.OTHER.SEEDLING
Medical,September,2023,Flower,Shake/Trim (by strain),40004.01,MD,9/1/2023,MD.MEDICAL.20230901.FLOWER.SHAKETRIMBYSTRAIN
Medical,September,2023,Flower,Shake/Trim,215468.45,MD,9/1/2023,MD.MEDICAL.20230901.FLOWER.SHAKETRIM
Medical,September,2023,Flower,Raw Pre-Roll,2073446.68,MD,9/1/2023,MD.MEDICAL.20230901.FLOWER.RAWPREROLL
Medical,September,2023,Flower,Flower,18013899.04,MD,9/1/2023,MD.MEDICAL.20230901.FLOWER.FLOWER
Adult-Use,September,2023,Flower,Shake/Trim (by strain),73049.24,MD,9/1/2023,MD.ADULTUSE.20230901.FLOWER.SHAKETRIMBYSTRAIN
Adult-Use,September,2023,Flower,Shake/Trim,240107.69,MD,9/1/2023,MD.ADULTUSE.20230901.FLOWER.SHAKETRIM
Adult-Use,September,2023,Flower,Raw Pre-Roll,4693232.45,MD,9/1/2023,MD.ADULTUSE.20230901.FLOWER.RAWPREROLL
Adult-Use,September,2023,Flower,Flower,29952060.07,MD,9/1/2023,MD.ADULTUSE.20230901.FLOWER.FLOWER
Medical,September,2023,Concentrate (includes vape),Kief,68698.82,MD,9/1/2023,MD.MEDICAL.20230901.CONCENTRATEINCLUDESVAPE.KIEF
Medical,September,2023,Concentrate (includes vape),Concentrate (Weight)(Medical Only),179984.21,MD,9/1/2023,MD.MEDICAL.20230901.CONCENTRATEINCLUDESVAPE.CONCENTRATEWEIGHTMEDICALONLY
Medical,September,2023,Concentrate (includes vape),Infused Joint,512938.77,MD,9/1/2023,MD.MEDICAL.20230901.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Medical,September,2023,Concentrate (includes vape),Concentrate (Each)(Medical Only),2565977.9,MD,9/1/2023,MD.MEDICAL.20230901.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACHMEDICALONLY
Medical,September,2023,Concentrate (includes vape),Vape Cart,7700016.1,MD,9/1/2023,MD.MEDICAL.20230901.CONCENTRATEINCLUDESVAPE.VAPECART
Adult-Use,September,2023,Concentrate (includes vape),Kief,321.5,MD,9/1/2023,MD.ADULTUSE.20230901.CONCENTRATEINCLUDESVAPE.KIEF
Adult-Use,September,2023,Concentrate (includes vape),Concentrate (Weight)(Medical Only),1208.59,MD,9/1/2023,MD.ADULTUSE.20230901.CONCENTRATEINCLUDESVAPE.CONCENTRATEWEIGHTMEDICALONLY
Adult-Use,September,2023,Concentrate (includes vape),Infused Joint,10725.21,MD,9/1/2023,MD.ADULTUSE.20230901.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Adult-Use,September,2023,Concentrate (includes vape),Concentrate (Each)(Medical Only),49085.12,MD,9/1/2023,MD.ADULTUSE.20230901.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACHMEDICALONLY
Adult-Use,September,2023,Concentrate (includes vape),Vape Cart,13451704.47,MD,9/1/2023,MD.ADULTUSE.20230901.CONCENTRATEINCLUDESVAPE.VAPECART
Medical,September,2023,Edible,Disc,95656.38,MD,9/1/2023,MD.MEDICAL.20230901.EDIBLE.DISC
Medical,September,2023,Edible,Tincture for Oral Administration,102680.73,MD,9/1/2023,MD.MEDICAL.20230901.EDIBLE.TINCTUREFORORALADMINISTRATION
Medical,September,2023,Edible,Oils for Oral Administration,120822.4,MD,9/1/2023,MD.MEDICAL.20230901.EDIBLE.OILSFORORALADMINISTRATION
Medical,September,2023,Edible,Edible for Oral Administration (CAPSULE ONLY),138070.62,MD,9/1/2023,MD.MEDICAL.20230901.EDIBLE.EDIBLEFORORALADMINISTRATIONCAPSULEONLY
Medical,September,2023,Edible,Chewable Bar for Oral Administration,158952.54,MD,9/1/2023,MD.MEDICAL.20230901.EDIBLE.CHEWABLEBARFORORALADMINISTRATION
Medical,September,2023,Edible,Solution for Oral Administration,119542.63,MD,9/1/2023,MD.MEDICAL.20230901.EDIBLE.SOLUTIONFORORALADMINISTRATION
Medical,September,2023,Edible,Infused Non-Edibles,132629.6,MD,9/1/2023,MD.MEDICAL.20230901.EDIBLE.INFUSEDNONEDIBLES
Medical,September,2023,Edible,Lozenge,445167.72,MD,9/1/2023,MD.MEDICAL.20230901.EDIBLE.LOZENGE
Medical,September,2023,Edible,Infused Edible,27995.94,MD,9/1/2023,MD.MEDICAL.20230901.EDIBLE.INFUSEDEDIBLE
Medical,September,2023,Edible,Capsule/Chewable Gel for Oral Administration,2361278.51,MD,9/1/2023,MD.MEDICAL.20230901.EDIBLE.CAPSULECHEWABLEGELFORORALADMINISTRATION
Medical,September,2023,Edible,Edible for Oral Administration,1481062.93,MD,9/1/2023,MD.MEDICAL.20230901.EDIBLE.EDIBLEFORORALADMINISTRATION
Adult-Use,September,2023,Edible,Disc,215.36,MD,9/1/2023,MD.ADULTUSE.20230901.EDIBLE.DISC
Adult-Use,September,2023,Edible,Tincture for Oral Administration,12303.29,MD,9/1/2023,MD.ADULTUSE.20230901.EDIBLE.TINCTUREFORORALADMINISTRATION
Adult-Use,September,2023,Edible,Oils for Oral Administration,87.5,MD,9/1/2023,MD.ADULTUSE.20230901.EDIBLE.OILSFORORALADMINISTRATION
Adult-Use,September,2023,Edible,Edible for Oral Administration (CAPSULE ONLY),205,MD,9/1/2023,MD.ADULTUSE.20230901.EDIBLE.EDIBLEFORORALADMINISTRATIONCAPSULEONLY
Adult-Use,September,2023,Edible,Chewable Bar for Oral Administration,60516.35,MD,9/1/2023,MD.ADULTUSE.20230901.EDIBLE.CHEWABLEBARFORORALADMINISTRATION
Adult-Use,September,2023,Edible,Solution for Oral Administration,42621.32,MD,9/1/2023,MD.ADULTUSE.20230901.EDIBLE.SOLUTIONFORORALADMINISTRATION
Adult-Use,September,2023,Edible,Infused Non-Edibles,91675.34,MD,9/1/2023,MD.ADULTUSE.20230901.EDIBLE.INFUSEDNONEDIBLES
Adult-Use,September,2023,Edible,Lozenge,1168.5,MD,9/1/2023,MD.ADULTUSE.20230901.EDIBLE.LOZENGE
Adult-Use,September,2023,Edible,Infused Edible,103182.78,MD,9/1/2023,MD.ADULTUSE.20230901.EDIBLE.INFUSEDEDIBLE
Adult-Use,September,2023,Edible,Capsule/Chewable Gel for Oral Administration,1169021.34,MD,9/1/2023,MD.ADULTUSE.20230901.EDIBLE.CAPSULECHEWABLEGELFORORALADMINISTRATION
Adult-Use,September,2023,Edible,Edible for Oral Administration,4451793.93,MD,9/1/2023,MD.ADULTUSE.20230901.EDIBLE.EDIBLEFORORALADMINISTRATION
Medical,September,2023,Other,Seeds,1902.99,MD,9/1/2023,MD.MEDICAL.20230901.OTHER.SEEDS
Medical,September,2023,Other,Seedling,5861.7,MD,9/1/2023,MD.MEDICAL.20230901.OTHER.SEEDLING
Adult-Use,September,2023,Other,Seeds,1855.41,MD,9/1/2023,MD.ADULTUSE.20230901.OTHER.SEEDS
Adult-Use,September,2023,Other,Seedling,3157.36,MD,9/1/2023,MD.ADULTUSE.20230901.OTHER.SEEDLING
Medical,October,2023,Flower,Shake/Trim (by strain),7299.75,MD,10/1/2023,MD.MEDICAL.20231001.FLOWER.SHAKETRIMBYSTRAIN
Medical,October,2023,Flower,Shake/Trim,185477.66,MD,10/1/2023,MD.MEDICAL.20231001.FLOWER.SHAKETRIM
Medical,October,2023,Flower,Raw Pre-Roll,1894342.52,MD,10/1/2023,MD.MEDICAL.20231001.FLOWER.RAWPREROLL
Medical,October,2023,Flower,Flower,17136039.89,MD,10/1/2023,MD.MEDICAL.20231001.FLOWER.FLOWER
Adult-Use,October,2023,Flower,Shake/Trim (by strain),10664.98,MD,10/1/2023,MD.ADULTUSE.20231001.FLOWER.SHAKETRIMBYSTRAIN
Adult-Use,October,2023,Flower,Shake/Trim,258336.66,MD,10/1/2023,MD.ADULTUSE.20231001.FLOWER.SHAKETRIM
Adult-Use,October,2023,Flower,Raw Pre-Roll,4487515.91,MD,10/1/2023,MD.ADULTUSE.20231001.FLOWER.RAWPREROLL
Adult-Use,October,2023,Flower,Flower,30598344.7,MD,10/1/2023,MD.ADULTUSE.20231001.FLOWER.FLOWER
Medical,October,2023,Concentrate (includes vape),Kief,66168.94,MD,10/1/2023,MD.MEDICAL.20231001.CONCENTRATEINCLUDESVAPE.KIEF
Medical,October,2023,Concentrate (includes vape),Concentrate (Weight)(Medical Only),159152.23,MD,10/1/2023,MD.MEDICAL.20231001.CONCENTRATEINCLUDESVAPE.CONCENTRATEWEIGHTMEDICALONLY
Medical,October,2023,Concentrate (includes vape),Infused Joint,473761.14,MD,10/1/2023,MD.MEDICAL.20231001.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Medical,October,2023,Concentrate (includes vape),Concentrate (Each)(Medical Only),2535256.68,MD,10/1/2023,MD.MEDICAL.20231001.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACHMEDICALONLY
Medical,October,2023,Concentrate (includes vape),Vape Cart,7343865.62,MD,10/1/2023,MD.MEDICAL.20231001.CONCENTRATEINCLUDESVAPE.VAPECART
Adult-Use,October,2023,Concentrate (includes vape),Kief,183.7,MD,10/1/2023,MD.ADULTUSE.20231001.CONCENTRATEINCLUDESVAPE.KIEF
Adult-Use,October,2023,Concentrate (includes vape),Concentrate (Weight)(Medical Only),597.25,MD,10/1/2023,MD.ADULTUSE.20231001.CONCENTRATEINCLUDESVAPE.CONCENTRATEWEIGHTMEDICALONLY
Adult-Use,October,2023,Concentrate (includes vape),Infused Joint,11253.49,MD,10/1/2023,MD.ADULTUSE.20231001.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Adult-Use,October,2023,Concentrate (includes vape),Concentrate (Each)(Medical Only),30597.97,MD,10/1/2023,MD.ADULTUSE.20231001.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACHMEDICALONLY
Adult-Use,October,2023,Concentrate (includes vape),Vape Cart,13740169.1,MD,10/1/2023,MD.ADULTUSE.20231001.CONCENTRATEINCLUDESVAPE.VAPECART
Medical,October,2023,Edible,Disc,62784.05,MD,10/1/2023,MD.MEDICAL.20231001.EDIBLE.DISC
Medical,October,2023,Edible,Tincture for Oral Administration,91575.49,MD,10/1/2023,MD.MEDICAL.20231001.EDIBLE.TINCTUREFORORALADMINISTRATION
Medical,October,2023,Edible,Oils for Oral Administration,79752.58,MD,10/1/2023,MD.MEDICAL.20231001.EDIBLE.OILSFORORALADMINISTRATION
Medical,October,2023,Edible,Edible for Oral Administration (CAPSULE ONLY),155674.93,MD,10/1/2023,MD.MEDICAL.20231001.EDIBLE.EDIBLEFORORALADMINISTRATIONCAPSULEONLY
Medical,October,2023,Edible,Chewable Bar for Oral Administration,145502.79,MD,10/1/2023,MD.MEDICAL.20231001.EDIBLE.CHEWABLEBARFORORALADMINISTRATION
Medical,October,2023,Edible,Solution for Oral Administration,108577.39,MD,10/1/2023,MD.MEDICAL.20231001.EDIBLE.SOLUTIONFORORALADMINISTRATION
Medical,October,2023,Edible,Infused Non-Edibles,139040.82,MD,10/1/2023,MD.MEDICAL.20231001.EDIBLE.INFUSEDNONEDIBLES
Medical,October,2023,Edible,Lozenge,464634.91,MD,10/1/2023,MD.MEDICAL.20231001.EDIBLE.LOZENGE
Medical,October,2023,Edible,Exempt Edible Product (Medical Only),10082.38,MD,10/1/2023,MD.MEDICAL.20231001.EDIBLE.EXEMPTEDIBLEPRODUCTMEDICALONLY
Medical,October,2023,Edible,Infused Edible,84580.5,MD,10/1/2023,MD.MEDICAL.20231001.EDIBLE.INFUSEDEDIBLE
Medical,October,2023,Edible,Capsule/Chewable Gel for Oral Administration,2335088.35,MD,10/1/2023,MD.MEDICAL.20231001.EDIBLE.CAPSULECHEWABLEGELFORORALADMINISTRATION
Medical,October,2023,Edible,Edible for Oral Administration,1379464.64,MD,10/1/2023,MD.MEDICAL.20231001.EDIBLE.EDIBLEFORORALADMINISTRATION
Adult-Use,October,2023,Edible,Disc,57.95,MD,10/1/2023,MD.ADULTUSE.20231001.EDIBLE.DISC
Adult-Use,October,2023,Edible,Tincture for Oral Administration,11240.9,MD,10/1/2023,MD.ADULTUSE.20231001.EDIBLE.TINCTUREFORORALADMINISTRATION
Adult-Use,October,2023,Edible,Oils for Oral Administration,45,MD,10/1/2023,MD.ADULTUSE.20231001.EDIBLE.OILSFORORALADMINISTRATION
Adult-Use,October,2023,Edible,Edible for Oral Administration (CAPSULE ONLY),319.95,MD,10/1/2023,MD.ADULTUSE.20231001.EDIBLE.EDIBLEFORORALADMINISTRATIONCAPSULEONLY
Adult-Use,October,2023,Edible,Chewable Bar for Oral Administration,56209.83,MD,10/1/2023,MD.ADULTUSE.20231001.EDIBLE.CHEWABLEBARFORORALADMINISTRATION
Adult-Use,October,2023,Edible,Solution for Oral Administration,53889.02,MD,10/1/2023,MD.ADULTUSE.20231001.EDIBLE.SOLUTIONFORORALADMINISTRATION
Adult-Use,October,2023,Edible,Infused Non-Edibles,95722.13,MD,10/1/2023,MD.ADULTUSE.20231001.EDIBLE.INFUSEDNONEDIBLES
Adult-Use,October,2023,Edible,Lozenge,997.35,MD,10/1/2023,MD.ADULTUSE.20231001.EDIBLE.LOZENGE
Adult-Use,October,2023,Edible,Exempt Edible Product (Medical Only),152,MD,10/1/2023,MD.ADULTUSE.20231001.EDIBLE.EXEMPTEDIBLEPRODUCTMEDICALONLY
Adult-Use,October,2023,Edible,Infused Edible,338360.66,MD,10/1/2023,MD.ADULTUSE.20231001.EDIBLE.INFUSEDEDIBLE
Adult-Use,October,2023,Edible,Capsule/Chewable Gel for Oral Administration,1092225.55,MD,10/1/2023,MD.ADULTUSE.20231001.EDIBLE.CAPSULECHEWABLEGELFORORALADMINISTRATION
Adult-Use,October,2023,Edible,Edible for Oral Administration,4355401.01,MD,10/1/2023,MD.ADULTUSE.20231001.EDIBLE.EDIBLEFORORALADMINISTRATION
Medical,October,2023,Other,Immature Plants,126.62,MD,10/1/2023,MD.MEDICAL.20231001.OTHER.IMMATUREPLANTS
Medical,October,2023,Other,Seeds,4873.92,MD,10/1/2023,MD.MEDICAL.20231001.OTHER.SEEDS
Medical,October,2023,Other,Seedling,9069.65,MD,10/1/2023,MD.MEDICAL.20231001.OTHER.SEEDLING
Adult-Use,October,2023,Other,Immature Plants,527,MD,10/1/2023,MD.ADULTUSE.20231001.OTHER.IMMATUREPLANTS
Adult-Use,October,2023,Other,Seeds,3696.95,MD,10/1/2023,MD.ADULTUSE.20231001.OTHER.SEEDS
Adult-Use,October,2023,Other,Seedling,6950.71,MD,10/1/2023,MD.ADULTUSE.20231001.OTHER.SEEDLING
Medical,November,2023,Flower,Shake/Trim (by strain),31542.53,MD,11/1/2023,MD.MEDICAL.20231101.FLOWER.SHAKETRIMBYSTRAIN
Medical,November,2023,Flower,Shake/Trim,204228.89,MD,11/1/2023,MD.MEDICAL.20231101.FLOWER.SHAKETRIM
Medical,November,2023,Flower,Raw Pre-Roll,1390139.01,MD,11/1/2023,MD.MEDICAL.20231101.FLOWER.RAWPREROLL
Medical,November,2023,Flower,Flower,16785322.67,MD,11/1/2023,MD.MEDICAL.20231101.FLOWER.FLOWER
Adult-Use,November,2023,Flower,Shake/Trim (by strain),46160.42,MD,11/1/2023,MD.ADULTUSE.20231101.FLOWER.SHAKETRIMBYSTRAIN
Adult-Use,November,2023,Flower,Shake/Trim,337773.13,MD,11/1/2023,MD.ADULTUSE.20231101.FLOWER.SHAKETRIM
Adult-Use,November,2023,Flower,Raw Pre-Roll,3443247.33,MD,11/1/2023,MD.ADULTUSE.20231101.FLOWER.RAWPREROLL
Adult-Use,November,2023,Flower,Flower,32060890.61,MD,11/1/2023,MD.ADULTUSE.20231101.FLOWER.FLOWER
Medical,November,2023,Concentrate (includes vape),Kief,60964.28,MD,11/1/2023,MD.MEDICAL.20231101.CONCENTRATEINCLUDESVAPE.KIEF
Medical,November,2023,Concentrate (includes vape),Concentrate (Weight)(Medical Only),180094.2,MD,11/1/2023,MD.MEDICAL.20231101.CONCENTRATEINCLUDESVAPE.CONCENTRATEWEIGHTMEDICALONLY
Medical,November,2023,Concentrate (includes vape),Infused Joint,381201.58,MD,11/1/2023,MD.MEDICAL.20231101.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Medical,November,2023,Concentrate (includes vape),Concentrate (Each)(Medical Only),2538076.15,MD,11/1/2023,MD.MEDICAL.20231101.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACHMEDICALONLY
Medical,November,2023,Concentrate (includes vape),Vape Cart,7069202.32,MD,11/1/2023,MD.MEDICAL.20231101.CONCENTRATEINCLUDESVAPE.VAPECART
Adult-Use,November,2023,Concentrate (includes vape),Kief,475.6,MD,11/1/2023,MD.ADULTUSE.20231101.CONCENTRATEINCLUDESVAPE.KIEF
Adult-Use,November,2023,Concentrate (includes vape),Concentrate (Weight)(Medical Only),1890.81,MD,11/1/2023,MD.ADULTUSE.20231101.CONCENTRATEINCLUDESVAPE.CONCENTRATEWEIGHTMEDICALONLY
Adult-Use,November,2023,Concentrate (includes vape),Infused Joint,7681.87,MD,11/1/2023,MD.ADULTUSE.20231101.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Adult-Use,November,2023,Concentrate (includes vape),Concentrate (Each)(Medical Only),26651.57,MD,11/1/2023,MD.ADULTUSE.20231101.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACHMEDICALONLY
Adult-Use,November,2023,Concentrate (includes vape),Vape Cart,13922527.41,MD,11/1/2023,MD.ADULTUSE.20231101.CONCENTRATEINCLUDESVAPE.VAPECART
Medical,November,2023,Edible,Infused Edible (Capsule Only),14282.3,MD,11/1/2023,MD.MEDICAL.20231101.EDIBLE.INFUSEDEDIBLECAPSULEONLY
Medical,November,2023,Edible,Disc,34899.69,MD,11/1/2023,MD.MEDICAL.20231101.EDIBLE.DISC
Medical,November,2023,Edible,Tincture for Oral Administration,88137.14,MD,11/1/2023,MD.MEDICAL.20231101.EDIBLE.TINCTUREFORORALADMINISTRATION
Medical,November,2023,Edible,Oils for Oral Administration,64807.9,MD,11/1/2023,MD.MEDICAL.20231101.EDIBLE.OILSFORORALADMINISTRATION
