SalesCustomerType,Month,Year,ProductType,ProductCategoryName,TotalPrice,us_state,date,id
Adult-Use,February,2024,Edible,Infused Edible (Capsule Only),39890.96,MD,2/1/2024,MD.ADULTUSE.20240201.EDIBLE.INFUSEDEDIBLECAPSULEONLY
Adult-Use,February,2024,Edible,Tincture for Oral Administration,5004.03,MD,2/1/2024,MD.ADULTUSE.20240201.EDIBLE.TINCTUREFORORALADMINISTRATION
Adult-Use,February,2024,Edible,Chewable Bar for Oral Administration,1621.44,MD,2/1/2024,MD.ADULTUSE.20240201.EDIBLE.CHEWABLEBARFORORALADMINISTRATION
Adult-Use,February,2024,Edible,Solution for Oral Administration,16153.64,MD,2/1/2024,MD.ADULTUSE.20240201.EDIBLE.SOLUTIONFORORALADMINISTRATION
Adult-Use,February,2024,Edible,Infused Non-Edibles,91934.05,MD,2/1/2024,MD.ADULTUSE.20240201.EDIBLE.INFUSEDNONEDIBLES
Adult-Use,February,2024,Edible,Lozenge,34,MD,2/1/2024,MD.ADULTUSE.20240201.EDIBLE.LOZENGE
Adult-Use,February,2024,Edible,Exempt Edible Product (Medical Only),2050.54,MD,2/1/2024,MD.ADULTUSE.20240201.EDIBLE.EXEMPTEDIBLEPRODUCTMEDICALONLY
Adult-Use,February,2024,Edible,Infused Edible,4242962.8,MD,2/1/2024,MD.ADULTUSE.20240201.EDIBLE.INFUSEDEDIBLE
Adult-Use,February,2024,Edible,Capsule/Chewable Gel for Oral Administration,17539.69,MD,2/1/2024,MD.ADULTUSE.20240201.EDIBLE.CAPSULECHEWABLEGELFORORALADMINISTRATION
Adult-Use,February,2024,Edible,Edible for Oral Administration,2028376.28,MD,2/1/2024,MD.ADULTUSE.20240201.EDIBLE.EDIBLEFORORALADMINISTRATION
Medical,February,2024,Other,Seeds,3070.09,MD,2/1/2024,MD.MEDICAL.20240201.OTHER.SEEDS
Medical,February,2024,Other,Seedling,4393.18,MD,2/1/2024,MD.MEDICAL.20240201.OTHER.SEEDLING
Adult-Use,February,2024,Other,Seeds,7237.86,MD,2/1/2024,MD.ADULTUSE.20240201.OTHER.SEEDS
Adult-Use,February,2024,Other,Seedling,6546.9,MD,2/1/2024,MD.ADULTUSE.20240201.OTHER.SEEDLING
Medical,March,2024,Concentrate (includes vape),Concentrate (Each)(Medical Only),2781100.1999999993,MD,3/1/2024,MD.MEDICAL.20240301.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACHMEDICALONLY
Medical,March,2024,Concentrate (includes vape),Concentrate (Weight)(Medical Only),229881.72999999986,MD,3/1/2024,MD.MEDICAL.20240301.CONCENTRATEINCLUDESVAPE.CONCENTRATEWEIGHTMEDICALONLY
Medical,March,2024,Concentrate (includes vape),Infused Joint,48325.79000000001,MD,3/1/2024,MD.MEDICAL.20240301.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Medical,March,2024,Concentrate (includes vape),Kief,31739.300000000003,MD,3/1/2024,MD.MEDICAL.20240301.CONCENTRATEINCLUDESVAPE.KIEF
Medical,March,2024,Concentrate (includes vape),Vape Cart,6686885.910000004,MD,3/1/2024,MD.MEDICAL.20240301.CONCENTRATEINCLUDESVAPE.VAPECART
Medical,March,2024,Edible,Capsule/Chewable Gel for Oral Administration,572441.3400000001,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.CAPSULECHEWABLEGELFORORALADMINISTRATION
Medical,March,2024,Edible,Chewable Bar for Oral Administration,35189.88,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.CHEWABLEBARFORORALADMINISTRATION
Medical,March,2024,Edible,Disc,4005.31,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.DISC
Medical,March,2024,Edible,Edible for Oral Administration,302166.4999999999,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.EDIBLEFORORALADMINISTRATION
Medical,March,2024,Edible,Edible for Oral Administration (CAPSULE ONLY),20741.339999999997,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.EDIBLEFORORALADMINISTRATIONCAPSULEONLY
Medical,March,2024,Edible,Exempt Edible Product (Medical Only),2163658.5099999993,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.EXEMPTEDIBLEPRODUCTMEDICALONLY
Medical,March,2024,Edible,Exempt Liquid Edible Product (Medical Only),54064.500000000015,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.EXEMPTLIQUIDEDIBLEPRODUCTMEDICALONLY
Medical,March,2024,Edible,Infused Edible,1176404.4000000001,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.INFUSEDEDIBLE
Medical,March,2024,Edible,Infused Edible (Capsule Only),160736.12999999995,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.INFUSEDEDIBLECAPSULEONLY
Medical,March,2024,Edible,Infused Non-Edibles,105991.24999999997,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.INFUSEDNONEDIBLES
Medical,March,2024,Edible,Lozenge,40735.72000000001,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.LOZENGE
Medical,March,2024,Edible,Oils for Oral Administration,9488.039999999999,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.OILSFORORALADMINISTRATION
Medical,March,2024,Edible,Solution for Oral Administration,36883.93,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.SOLUTIONFORORALADMINISTRATION
Medical,March,2024,Edible,Tincture for Oral Administration,66080.02999999998,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.TINCTUREFORORALADMINISTRATION
Medical,March,2024,Flower,Flower,16127340.33,MD,3/1/2024,MD.MEDICAL.20240301.FLOWER.FLOWER
Medical,March,2024,Flower,Raw Pre-Roll,373899.67000000004,MD,3/1/2024,MD.MEDICAL.20240301.FLOWER.RAWPREROLL
Medical,March,2024,Flower,Shake/Trim,343955.7500000001,MD,3/1/2024,MD.MEDICAL.20240301.FLOWER.SHAKETRIM
Medical,March,2024,Flower,Shake/Trim (by strain),179051.31,MD,3/1/2024,MD.MEDICAL.20240301.FLOWER.SHAKETRIMBYSTRAIN
Medical,March,2024,Other,Seedling,3912.09,MD,3/1/2024,MD.MEDICAL.20240301.OTHER.SEEDLING
Medical,March,2024,Other,Seeds,4956.700000000001,MD,3/1/2024,MD.MEDICAL.20240301.OTHER.SEEDS
Adult-Use,March,2024,Concentrate (includes vape),Concentrate (Each)(Medical Only),6191.190000000001,MD,3/1/2024,MD.ADULTUSE.20240301.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACHMEDICALONLY
Adult-Use,March,2024,Concentrate (includes vape),Concentrate (Weight)(Medical Only),454.01,MD,3/1/2024,MD.ADULTUSE.20240301.CONCENTRATEINCLUDESVAPE.CONCENTRATEWEIGHTMEDICALONLY
Adult-Use,March,2024,Concentrate (includes vape),Infused Joint,964.13,MD,3/1/2024,MD.ADULTUSE.20240301.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Adult-Use,March,2024,Concentrate (includes vape),Kief,49.05,MD,3/1/2024,MD.ADULTUSE.20240301.CONCENTRATEINCLUDESVAPE.KIEF
Adult-Use,March,2024,Concentrate (includes vape),Vape Cart,16139460.79,MD,3/1/2024,MD.ADULTUSE.20240301.CONCENTRATEINCLUDESVAPE.VAPECART
Adult-Use,March,2024,Edible,Capsule/Chewable Gel for Oral Administration,9091.25,MD,3/1/2024,MD.ADULTUSE.20240301.EDIBLE.CAPSULECHEWABLEGELFORORALADMINISTRATION
Adult-Use,March,2024,Edible,Chewable Bar for Oral Administration,800.5899999999999,MD,3/1/2024,MD.ADULTUSE.20240301.EDIBLE.CHEWABLEBARFORORALADMINISTRATION
Adult-Use,March,2024,Edible,Edible for Oral Administration,1195251.0899999996,MD,3/1/2024,MD.ADULTUSE.20240301.EDIBLE.EDIBLEFORORALADMINISTRATION
Adult-Use,March,2024,Edible,Exempt Edible Product (Medical Only),2170.0099999999998,MD,3/1/2024,MD.ADULTUSE.20240301.EDIBLE.EXEMPTEDIBLEPRODUCTMEDICALONLY
Adult-Use,March,2024,Edible,Exempt Liquid Edible Product (Medical Only),22560.19,MD,3/1/2024,MD.ADULTUSE.20240301.EDIBLE.EXEMPTLIQUIDEDIBLEPRODUCTMEDICALONLY
Adult-Use,March,2024,Edible,Infused Edible,5742178.459999998,MD,3/1/2024,MD.ADULTUSE.20240301.EDIBLE.INFUSEDEDIBLE
Adult-Use,March,2024,Edible,Infused Edible (Capsule Only),48131.03000000002,MD,3/1/2024,MD.ADULTUSE.20240301.EDIBLE.INFUSEDEDIBLECAPSULEONLY
Adult-Use,March,2024,Edible,Infused Non-Edibles,107797.12,MD,3/1/2024,MD.ADULTUSE.20240301.EDIBLE.INFUSEDNONEDIBLES
Adult-Use,March,2024,Edible,Lozenge,74,MD,3/1/2024,MD.ADULTUSE.20240301.EDIBLE.LOZENGE
Adult-Use,March,2024,Edible,Solution for Oral Administration,3701.4300000000003,MD,3/1/2024,MD.ADULTUSE.20240301.EDIBLE.SOLUTIONFORORALADMINISTRATION
Adult-Use,March,2024,Edible,Tincture for Oral Administration,5033.91,MD,3/1/2024,MD.ADULTUSE.20240301.EDIBLE.TINCTUREFORORALADMINISTRATION
Adult-Use,March,2024,Flower,Flower,38853481.76,MD,3/1/2024,MD.ADULTUSE.20240301.FLOWER.FLOWER
Adult-Use,March,2024,Flower,Raw Pre-Roll,1131347.17,MD,3/1/2024,MD.ADULTUSE.20240301.FLOWER.RAWPREROLL
Adult-Use,March,2024,Flower,Shake/Trim,672852.25,MD,3/1/2024,MD.ADULTUSE.20240301.FLOWER.SHAKETRIM
Adult-Use,March,2024,Flower,Shake/Trim (by strain),438475.0299999999,MD,3/1/2024,MD.ADULTUSE.20240301.FLOWER.SHAKETRIMBYSTRAIN
Adult-Use,March,2024,Other,Seedling,5604.639999999999,MD,3/1/2024,MD.ADULTUSE.20240301.OTHER.SEEDLING
Adult-Use,March,2024,Other,Seeds,11104.9,MD,3/1/2024,MD.ADULTUSE.20240301.OTHER.SEEDS
Medical,April,2024,Flower,Shake/Trim (by strain),165142.21,MD,4/1/2024,MD.MEDICAL.20240401.FLOWER.SHAKETRIMBYSTRAIN
Medical,April,2024,Flower,Shake/Trim,281009.95,MD,4/1/2024,MD.MEDICAL.20240401.FLOWER.SHAKETRIM
Medical,April,2024,Flower,Raw Pre-Roll,309518.71,MD,4/1/2024,MD.MEDICAL.20240401.FLOWER.RAWPREROLL
Medical,April,2024,Flower,Flower,15158030.4,MD,4/1/2024,MD.MEDICAL.20240401.FLOWER.FLOWER
Adult-Use,April,2024,Flower,Shake/Trim (by strain),444131.01,MD,4/1/2024,MD.ADULTUSE.20240401.FLOWER.SHAKETRIMBYSTRAIN
Adult-Use,April,2024,Flower,Shake/Trim,658667.6,MD,4/1/2024,MD.ADULTUSE.20240401.FLOWER.SHAKETRIM
Adult-Use,April,2024,Flower,Raw Pre-Roll,941509.66,MD,4/1/2024,MD.ADULTUSE.20240401.FLOWER.RAWPREROLL
Adult-Use,April,2024,Flower,Flower,37921603.88,MD,4/1/2024,MD.ADULTUSE.20240401.FLOWER.FLOWER
Medical,April,2024,Concentrate (includes vape),Concentrate (Weight),223493.96,MD,4/1/2024,MD.MEDICAL.20240401.CONCENTRATEINCLUDESVAPE.CONCENTRATEWEIGHT
Medical,April,2024,Concentrate (includes vape),Kief,19731.01,MD,4/1/2024,MD.MEDICAL.20240401.CONCENTRATEINCLUDESVAPE.KIEF
Medical,April,2024,Concentrate (includes vape),Infused Joint,33393.6,MD,4/1/2024,MD.MEDICAL.20240401.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Medical,April,2024,Concentrate (includes vape),Concentrate (Each),2645135.65,MD,4/1/2024,MD.MEDICAL.20240401.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACH
Medical,April,2024,Concentrate (includes vape),Vape Cart,6270836.82,MD,4/1/2024,MD.MEDICAL.20240401.CONCENTRATEINCLUDESVAPE.VAPECART
Adult-Use,April,2024,Concentrate (includes vape),Concentrate (Weight),135,MD,4/1/2024,MD.ADULTUSE.20240401.CONCENTRATEINCLUDESVAPE.CONCENTRATEWEIGHT
Adult-Use,April,2024,Concentrate (includes vape),Kief,16,MD,4/1/2024,MD.ADULTUSE.20240401.CONCENTRATEINCLUDESVAPE.KIEF
Adult-Use,April,2024,Concentrate (includes vape),Infused Joint,44,MD,4/1/2024,MD.ADULTUSE.20240401.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Adult-Use,April,2024,Concentrate (includes vape),Concentrate (Each),26279.06,MD,4/1/2024,MD.ADULTUSE.20240401.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACH
Adult-Use,April,2024,Concentrate (includes vape),Vape Cart,15569318.29,MD,4/1/2024,MD.ADULTUSE.20240401.CONCENTRATEINCLUDESVAPE.VAPECART
Medical,April,2024,Edible,Disc,3185.5,MD,4/1/2024,MD.MEDICAL.20240401.EDIBLE.DISC
Medical,April,2024,Edible,Oils for Oral Administration,2369.76,MD,4/1/2024,MD.MEDICAL.20240401.EDIBLE.OILSFORORALADMINISTRATION
Medical,April,2024,Edible,Exempt Liquid Edible Product (Medical Only),69602.2,MD,4/1/2024,MD.MEDICAL.20240401.EDIBLE.EXEMPTLIQUIDEDIBLEPRODUCTMEDICALONLY
Medical,April,2024,Edible,Edible for Oral Administration (CAPSULE ONLY),16261.35,MD,4/1/2024,MD.MEDICAL.20240401.EDIBLE.EDIBLEFORORALADMINISTRATIONCAPSULEONLY
Medical,April,2024,Edible,Chewable Bar for Oral Administration,25785.09,MD,4/1/2024,MD.MEDICAL.20240401.EDIBLE.CHEWABLEBARFORORALADMINISTRATION
Medical,April,2024,Edible,Tincture for Oral Administration,46642.19,MD,4/1/2024,MD.MEDICAL.20240401.EDIBLE.TINCTUREFORORALADMINISTRATION
Medical,April,2024,Edible,Solution for Oral Administration,20627.29,MD,4/1/2024,MD.MEDICAL.20240401.EDIBLE.SOLUTIONFORORALADMINISTRATION
Medical,April,2024,Edible,Infused Edible (Capsule Only),181061.64,MD,4/1/2024,MD.MEDICAL.20240401.EDIBLE.INFUSEDEDIBLECAPSULEONLY
Medical,April,2024,Edible,Lozenge,21301.03,MD,4/1/2024,MD.MEDICAL.20240401.EDIBLE.LOZENGE
Medical,April,2024,Edible,Infused Non-Edibles,100268.29,MD,4/1/2024,MD.MEDICAL.20240401.EDIBLE.INFUSEDNONEDIBLES
Medical,April,2024,Edible,Capsule/Chewable Gel for Oral Administration,378431.18,MD,4/1/2024,MD.MEDICAL.20240401.EDIBLE.CAPSULECHEWABLEGELFORORALADMINISTRATION
Medical,April,2024,Edible,Exempt Edible Product (Medical Only),2231018.63,MD,4/1/2024,MD.MEDICAL.20240401.EDIBLE.EXEMPTEDIBLEPRODUCTMEDICALONLY
Medical,April,2024,Edible,Edible for Oral Administration,147349.16,MD,4/1/2024,MD.MEDICAL.20240401.EDIBLE.EDIBLEFORORALADMINISTRATION
Medical,April,2024,Edible,Infused Edible,1300906.99,MD,4/1/2024,MD.MEDICAL.20240401.EDIBLE.INFUSEDEDIBLE
Adult-Use,April,2024,Edible,Exempt Liquid Edible Product (Medical Only),26009.71,MD,4/1/2024,MD.ADULTUSE.20240401.EDIBLE.EXEMPTLIQUIDEDIBLEPRODUCTMEDICALONLY
Adult-Use,April,2024,Edible,Edible for Oral Administration (CAPSULE ONLY),97.77,MD,4/1/2024,MD.ADULTUSE.20240401.EDIBLE.EDIBLEFORORALADMINISTRATIONCAPSULEONLY
Adult-Use,April,2024,Edible,Chewable Bar for Oral Administration,998.9,MD,4/1/2024,MD.ADULTUSE.20240401.EDIBLE.CHEWABLEBARFORORALADMINISTRATION
Adult-Use,April,2024,Edible,Tincture for Oral Administration,4534.05,MD,4/1/2024,MD.ADULTUSE.20240401.EDIBLE.TINCTUREFORORALADMINISTRATION
Adult-Use,April,2024,Edible,Solution for Oral Administration,855.26,MD,4/1/2024,MD.ADULTUSE.20240401.EDIBLE.SOLUTIONFORORALADMINISTRATION
Adult-Use,April,2024,Edible,Infused Edible (Capsule Only),50043.45,MD,4/1/2024,MD.ADULTUSE.20240401.EDIBLE.INFUSEDEDIBLECAPSULEONLY
Adult-Use,April,2024,Edible,Infused Non-Edibles,111395.71,MD,4/1/2024,MD.ADULTUSE.20240401.EDIBLE.INFUSEDNONEDIBLES
Adult-Use,April,2024,Edible,Capsule/Chewable Gel for Oral Administration,7717.46,MD,4/1/2024,MD.ADULTUSE.20240401.EDIBLE.CAPSULECHEWABLEGELFORORALADMINISTRATION
Adult-Use,April,2024,Edible,Exempt Edible Product (Medical Only),2758.56,MD,4/1/2024,MD.ADULTUSE.20240401.EDIBLE.EXEMPTEDIBLEPRODUCTMEDICALONLY
Adult-Use,April,2024,Edible,Edible for Oral Administration,533026.48,MD,4/1/2024,MD.ADULTUSE.20240401.EDIBLE.EDIBLEFORORALADMINISTRATION
Adult-Use,April,2024,Edible,Infused Edible,6243303.04,MD,4/1/2024,MD.ADULTUSE.20240401.EDIBLE.INFUSEDEDIBLE
Medical,April,2024,Other,Infused Liquid Edible,24691.17,MD,4/1/2024,MD.MEDICAL.20240401.OTHER.INFUSEDLIQUIDEDIBLE
Medical,April,2024,Other,Seeds,5751.35,MD,4/1/2024,MD.MEDICAL.20240401.OTHER.SEEDS
Medical,April,2024,Other,Seedling,10311.71,MD,4/1/2024,MD.MEDICAL.20240401.OTHER.SEEDLING
Adult-Use,April,2024,Other,Infused Liquid Edible,32185.49,MD,4/1/2024,MD.ADULTUSE.20240401.OTHER.INFUSEDLIQUIDEDIBLE
Adult-Use,April,2024,Other,Seeds,12232.96,MD,4/1/2024,MD.ADULTUSE.20240401.OTHER.SEEDS
Adult-Use,April,2024,Other,Seedling,12922.33,MD,4/1/2024,MD.ADULTUSE.20240401.OTHER.SEEDLING
Medical,November,2023,Other,R&D,1742.25,MD,11/1/2023,MD.MEDICAL.20231101.OTHER.RD
Medical,December,2023,Other,R&D,8661.13,MD,12/1/2023,MD.MEDICAL.20231201.OTHER.RD
Adult-Use,December,2023,Other,R&D,27.52,MD,12/1/2023,MD.ADULTUSE.20231201.OTHER.RD
Medical,January,2024,Other,R&D,1453.63,MD,1/1/2024,MD.MEDICAL.20240101.OTHER.RD
Adult-Use,January,2024,Other,R&D,223,MD,1/1/2024,MD.ADULTUSE.20240101.OTHER.RD
Medical,February,2024,Other,R&D,154.42,MD,2/1/2024,MD.MEDICAL.20240201.OTHER.RD
Adult-Use,February,2024,Other,R&D,215,MD,2/1/2024,MD.ADULTUSE.20240201.OTHER.RD
Medical,April,2024,Other,R&D,0.06,MD,4/1/2024,MD.MEDICAL.20240401.OTHER.RD
Medical,May,2024,Flower,Shake/Trim (by strain),188060.39,MD,2024-05-01,MD.MEDICAL.20240501.FLOWER.SHAKETRIMBYSTRAIN
Medical,May,2024,Flower,Shake/Trim,221844.91,MD,2024-05-01,MD.MEDICAL.20240501.FLOWER.SHAKETRIM
Medical,May,2024,Flower,Raw Pre-Roll,326220.59,MD,2024-05-01,MD.MEDICAL.20240501.FLOWER.RAWPREROLL
Medical,May,2024,Flower,Flower,15241237.25,MD,2024-05-01,MD.MEDICAL.20240501.FLOWER.FLOWER
Adult-Use,May,2024,Flower,Shake/Trim (by strain),563788.75,MD,2024-05-01,MD.ADULTUSE.20240501.FLOWER.SHAKETRIMBYSTRAIN
Adult-Use,May,2024,Flower,Shake/Trim,592147.91,MD,2024-05-01,MD.ADULTUSE.20240501.FLOWER.SHAKETRIM
Adult-Use,May,2024,Flower,Raw Pre-Roll,1101228.65,MD,2024-05-01,MD.ADULTUSE.20240501.FLOWER.RAWPREROLL
Adult-Use,May,2024,Flower,Flower,40255279.91,MD,2024-05-01,MD.ADULTUSE.20240501.FLOWER.FLOWER
Medical,May,2024,Concentrate (includes vape),Kief,7321.84,MD,2024-05-01,MD.MEDICAL.20240501.CONCENTRATEINCLUDESVAPE.KIEF
Medical,May,2024,Concentrate (includes vape),Concentrate (Weight),224292.34,MD,2024-05-01,MD.MEDICAL.20240501.CONCENTRATEINCLUDESVAPE.CONCENTRATEWEIGHT
Medical,May,2024,Concentrate (includes vape),Infused Joint,18197.13,MD,2024-05-01,MD.MEDICAL.20240501.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Medical,May,2024,Concentrate (includes vape),Concentrate (Each),2654676.01,MD,2024-05-01,MD.MEDICAL.20240501.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACH
Medical,May,2024,Concentrate (includes vape),Vape Cart,6414533.11,MD,2024-05-01,MD.MEDICAL.20240501.CONCENTRATEINCLUDESVAPE.VAPECART
Adult-Use,May,2024,Concentrate (includes vape),Concentrate (Weight),123.42,MD,2024-05-01,MD.ADULTUSE.20240501.CONCENTRATEINCLUDESVAPE.CONCENTRATEWEIGHT
Adult-Use,May,2024,Concentrate (includes vape),Infused Joint,27.25,MD,2024-05-01,MD.ADULTUSE.20240501.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Adult-Use,May,2024,Concentrate (includes vape),Concentrate (Each),11868.94,MD,2024-05-01,MD.ADULTUSE.20240501.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACH
Adult-Use,May,2024,Concentrate (includes vape),Vape Cart,16972755.55,MD,2024-05-01,MD.ADULTUSE.20240501.CONCENTRATEINCLUDESVAPE.VAPECART
Medical,May,2024,Edible,Disc,2002.8,MD,2024-05-01,MD.MEDICAL.20240501.EDIBLE.DISC
Medical,May,2024,Edible,Oils for Oral Administration,278.5,MD,2024-05-01,MD.MEDICAL.20240501.EDIBLE.OILSFORORALADMINISTRATION
Medical,May,2024,Edible,Infused Liquid Edible,59442.79,MD,2024-05-01,MD.MEDICAL.20240501.EDIBLE.INFUSEDLIQUIDEDIBLE
Medical,May,2024,Edible,Exempt Liquid Edible Product (Medical Only),60305.83,MD,2024-05-01,MD.MEDICAL.20240501.EDIBLE.EXEMPTLIQUIDEDIBLEPRODUCTMEDICALONLY
Medical,May,2024,Edible,Edible for Oral Administration (CAPSULE ONLY),5067.4,MD,2024-05-01,MD.MEDICAL.20240501.EDIBLE.EDIBLEFORORALADMINISTRATIONCAPSULEONLY
Medical,May,2024,Edible,Chewable Bar for Oral Administration,18477.93,MD,2024-05-01,MD.MEDICAL.20240501.EDIBLE.CHEWABLEBARFORORALADMINISTRATION
Medical,May,2024,Edible,Tincture for Oral Administration,40412.35,MD,2024-05-01,MD.MEDICAL.20240501.EDIBLE.TINCTUREFORORALADMINISTRATION
Medical,May,2024,Edible,Lozenge,16026.65,MD,2024-05-01,MD.MEDICAL.20240501.EDIBLE.LOZENGE
Medical,May,2024,Edible,Solution for Oral Administration,29703.24,MD,2024-05-01,MD.MEDICAL.20240501.EDIBLE.SOLUTIONFORORALADMINISTRATION
Medical,May,2024,Edible,Infused Edible (Capsule Only),175885.67,MD,2024-05-01,MD.MEDICAL.20240501.EDIBLE.INFUSEDEDIBLECAPSULEONLY
Medical,May,2024,Edible,Infused Non-Edibles,95437.18,MD,2024-05-01,MD.MEDICAL.20240501.EDIBLE.INFUSEDNONEDIBLES
Medical,May,2024,Edible,Capsule/Chewable Gel for Oral Administration,217691.25,MD,2024-05-01,MD.MEDICAL.20240501.EDIBLE.CAPSULECHEWABLEGELFORORALADMINISTRATION
Medical,May,2024,Edible,Exempt Edible Product (Medical Only),2411588.2,MD,2024-05-01,MD.MEDICAL.20240501.EDIBLE.EXEMPTEDIBLEPRODUCTMEDICALONLY
Medical,May,2024,Edible,Edible for Oral Administration,51703.77,MD,2024-05-01,MD.MEDICAL.20240501.EDIBLE.EDIBLEFORORALADMINISTRATION
Medical,May,2024,Edible,Infused Edible,1327178.2,MD,2024-05-01,MD.MEDICAL.20240501.EDIBLE.INFUSEDEDIBLE
Adult-Use,May,2024,Edible,Infused Liquid Edible,112755.71,MD,2024-05-01,MD.ADULTUSE.20240501.EDIBLE.INFUSEDLIQUIDEDIBLE
Adult-Use,May,2024,Edible,Exempt Liquid Edible Product (Medical Only),22745.05,MD,2024-05-01,MD.ADULTUSE.20240501.EDIBLE.EXEMPTLIQUIDEDIBLEPRODUCTMEDICALONLY
Adult-Use,May,2024,Edible,Chewable Bar for Oral Administration,749.27,MD,2024-05-01,MD.ADULTUSE.20240501.EDIBLE.CHEWABLEBARFORORALADMINISTRATION
Adult-Use,May,2024,Edible,Tincture for Oral Administration,8059.1,MD,2024-05-01,MD.ADULTUSE.20240501.EDIBLE.TINCTUREFORORALADMINISTRATION
Adult-Use,May,2024,Edible,Solution for Oral Administration,619.26,MD,2024-05-01,MD.ADULTUSE.20240501.EDIBLE.SOLUTIONFORORALADMINISTRATION
Adult-Use,May,2024,Edible,Infused Edible (Capsule Only),60160.95,MD,2024-05-01,MD.ADULTUSE.20240501.EDIBLE.INFUSEDEDIBLECAPSULEONLY
Adult-Use,May,2024,Edible,Infused Non-Edibles,118225.23,MD,2024-05-01,MD.ADULTUSE.20240501.EDIBLE.INFUSEDNONEDIBLES
Adult-Use,May,2024,Edible,Capsule/Chewable Gel for Oral Administration,16847.31,MD,2024-05-01,MD.ADULTUSE.20240501.EDIBLE.CAPSULECHEWABLEGELFORORALADMINISTRATION
Adult-Use,May,2024,Edible,Exempt Edible Product (Medical Only),2895.29,MD,2024-05-01,MD.ADULTUSE.20240501.EDIBLE.EXEMPTEDIBLEPRODUCTMEDICALONLY
Adult-Use,May,2024,Edible,Edible for Oral Administration,185915.69,MD,2024-05-01,MD.ADULTUSE.20240501.EDIBLE.EDIBLEFORORALADMINISTRATION
Adult-Use,May,2024,Edible,Infused Edible,6980551.6,MD,2024-05-01,MD.ADULTUSE.20240501.EDIBLE.INFUSEDEDIBLE
Medical,May,2024,Other,R&D,252.24,MD,2024-05-01,MD.MEDICAL.20240501.OTHER.RD
Medical,May,2024,Other,Seeds,3845.48,MD,2024-05-01,MD.MEDICAL.20240501.OTHER.SEEDS
Medical,May,2024,Other,Seedling,12860.32,MD,2024-05-01,MD.MEDICAL.20240501.OTHER.SEEDLING
Adult-Use,May,2024,Other,R&D,873.08,MD,2024-05-01,MD.ADULTUSE.20240501.OTHER.RD
Adult-Use,May,2024,Other,Seeds,9697.02,MD,2024-05-01,MD.ADULTUSE.20240501.OTHER.SEEDS
Adult-Use,May,2024,Other,Seedling,20038.62,MD,2024-05-01,MD.ADULTUSE.20240501.OTHER.SEEDLING
