Date,Sales
10/31/2019,94009
11/30/2019,100063.1796
12/31/2019,108949.7906
1/31/2020,103278.954
2/29/2020,113093.553
3/31/2020,108833.3188
4/30/2020,105273.381
5/31/2020,100472.9148
6/30/2020,94222.49477
7/31/2020,98471.92929
8/31/2020,102783.0304
9/30/2020,95376.48519
10/31/2020,103589.3543
11/30/2020,100878.4209
12/31/2020,95907.13234
1/31/2021,97019.65508
2/28/2021,102311.1071
3/31/2021,102064.5373
4/30/2021,106012.3936
5/31/2021,108654.2224
6/30/2021,111254.318
7/31/2021,114303.7988
8/31/2021,107644.4595
9/30/2021,113261.3474
10/31/2021,106576.6627
11/30/2021,101420.4838
12/31/2021,106864.7353
1/31/2022,116060.4458
2/28/2022,118867.948
3/31/2022,113961.0791
4/30/2022,107326.2651
5/31/2022,100735.3591
6/30/2022,94789.95823
7/31/2022,99305.75184
8/31/2022,96689.04528
9/30/2022,101197.6555
10/31/2022,106998.3051
11/30/2022,106190.4679
12/31/2022,105735.9727
1/31/2023,115504.9192
2/28/2023,126323.1099
3/31/2023,134948.4519
4/30/2023,125973.0303
5/31/2023,117579.4473