season,first_name,last_name,jersey,position,games_played,points,total_goals,1pt_goals,2pt_goals,scoring_points,assists,shots,shot_pct,shots_on_goal,sog_pct,2pt_shots,2pt_shot_pct,2pt_shots_on_goal,groundballs,turnovers,caused_turnovers,faceoffs,faceoff_wins,faceoff_losses,faceoff_pct,saves,save_pct,scores_against,scores_against_average,2pt_goals_against,2pt_gaa,time_on_field,total_penalties,penalty_minutes,power_play_goals,power_play_shots,short_handed_goals,short_handed_shots,short_handed_goals_against,power_play_goals_against
2022,Dhane,Smith,92.0,M,7,23,6,6,0,6,17,29,0.2068965517241379,17,0.5862068965517241,0,0.0,0,4,12,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,2,5,0,0,,0
2022,Will,Haus,6.0,SSDM,10,4,2,2,0,2,2,8,0.25,6,0.75,1,0.0,0,15,3,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.5,0,0,0,0,,0
2022,Justin,Anderson,21.0,M,10,21,15,14,1,16,5,39,0.3846153846153846,27,0.6923076923076923,1,1.0,1,12,9,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,1.0,1,1,1,1,,0
2022,Sean,Sconone,50.0,G,10,1,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,20,3,3,0,0,0,0.0,113,0.54066985645933,102,10.108392691235675,6,0.59461133477857,29061,0,0.0,0,0,0,0,,5
2022,Ryan,Conrad,15.0,M,8,18,10,10,0,10,8,29,0.3448275862068966,20,0.6896551724137931,1,0.0,0,2,9,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.5,2,3,0,0,,0
2022,Jerry,Ragonese,37.0,FO,1,1,1,1,0,1,0,1,1.0,1,1.0,0,0.0,0,2,0,0,8,2,6,0.25,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2022,Jake,Pulver,12.0,D,10,1,1,1,0,1,0,5,0.2,3,0.6,3,0.0,2,14,9,14,8,0,8,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2022,Matt,DeLuca,1.0,G,6,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,9,1,0,0,0,0,0.0,46,0.442307692307692,59,13.098982423681775,1,0.222016651248844,12972,0,0.0,0,0,0,0,,9
2022,Ryan,Brown,4.0,A,7,11,10,9,1,11,0,43,0.2325581395348837,27,0.627906976744186,2,0.5,2,3,2,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,1.0,0,3,0,0,,0
2022,Chase,Fraser,95.0,A,7,13,12,12,0,12,1,39,0.3076923076923077,24,0.6153846153846154,0,0.0,0,15,20,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,1.5,2,2,0,0,,0
2022,Jack,Rowlett,99.0,D,10,1,1,1,0,1,0,2,0.5,1,0.5,1,0.0,0,17,2,7,11,2,9,0.1818181818181818,0,0.0,0,0.0,0,0.0,0,2,1.5,0,0,0,0,,0
2022,JT,Giles-Harris,1.0,D,10,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,24,4,11,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,1.5,0,0,0,0,,0
2022,Colin,Heacock,2.0,M,10,7,5,5,0,5,2,31,0.1612903225806451,13,0.4193548387096774,1,0.0,0,7,12,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,1.0,0,1,0,0,,0
2022,Dylan,Molloy,17.0,A,10,25,14,14,0,14,11,52,0.2692307692307692,37,0.7115384615384616,1,0.0,1,15,18,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,1,1,0,0,,0
2022,Tom,Schreiber,26.0,M,10,35,19,17,2,21,14,52,0.3653846153846153,37,0.7115384615384616,5,0.4,3,11,23,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,1,1,0,0,,0
2022,Holden,Garlent,70.0,D,10,2,1,0,1,2,0,3,0.3333333333333333,2,0.6666666666666666,3,0.3333333333333333,2,23,6,9,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,4,2.5,0,0,0,0,,0
2022,Blaze,Riorden,0.0,G,10,1,0,0,0,0,1,3,0.0,1,0.3333333333333333,3,0.0,1,15,3,5,0,0,0,0.0,137,0.537254901960784,126,12.6,8,0.8,28800,0,0.0,0,0,0,0,,9
2022,Mac,O'Keefe,3.0,M,10,16,11,9,2,13,3,30,0.3666666666666666,20,0.6666666666666666,5,0.4,4,5,7,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,3,7,0,0,,0
2022,Nick,Grill,8.0,LSM,10,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,10,2,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.5,0,0,0,0,,0
2022,Marcus,Holman,1.0,A,10,29,19,17,2,21,8,55,0.3454545454545454,38,0.6909090909090909,6,0.3333333333333333,3,22,14,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.5,3,4,0,1,,0
2022,Scott,Ratliff,32.0,D,10,2,1,1,0,1,1,10,0.1,8,0.8,8,0.0,6,27,4,13,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,2.5,0,0,0,1,,0
2022,Will,Manny,4.0,A,10,33,16,16,0,16,17,56,0.2857142857142857,41,0.7321428571428571,3,0.0,2,4,20,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,1.0,2,4,0,1,,0
2022,Connor,Fields,5.0,M,6,16,12,12,0,12,4,32,0.375,26,0.8125,0,0.0,0,5,6,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2022,Adam,Ghitelman,8.0,G,9,0,0,0,0,0,0,2,0.0,1,0.5,2,0.0,1,31,2,3,0,0,0,0.0,89,0.494444444444444,96,10.669136374160685,5,0.555684186154202,25914,1,1.0,0,0,0,0,,9
2022,Ryan,Ambler,13.0,M,10,15,13,13,0,13,2,46,0.2826086956521739,27,0.5869565217391305,1,0.0,0,5,9,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,1,4,0,0,,0
2022,Grant,Ament,16.0,A,5,16,4,3,1,5,11,20,0.2,13,0.65,2,0.5,2,7,8,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,2,0,0,,0
2022,Mark,McNeill,21.0,SSDM,9,1,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,9,3,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.5,0,0,0,0,,0
2022,Latrell,Harris,22.0,SSDM,10,2,2,2,0,2,0,3,0.6666666666666666,2,0.6666666666666666,0,0.0,0,18,3,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,2.5,0,0,0,0,,0
2022,Dominique,Alexander,23.0,SSDM,9,2,1,1,0,1,1,1,1.0,1,1.0,0,0.0,0,15,0,9,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,4,3.0,0,0,0,0,,0
2022,Michael,Rexrode,22.0,D,10,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,22,3,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.5,0,0,0,0,,0
2022,Ryland,Rees,17.0,LSM,9,6,3,1,2,5,1,11,0.2727272727272727,7,0.6363636363636364,10,0.2,6,17,3,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,1.0,0,0,0,0,,0
2022,Jake,Withers,18.0,FO,6,1,1,1,0,1,0,3,0.3333333333333333,1,0.3333333333333333,0,0.0,0,28,2,2,147,69,76,0.4693877551020408,0,0.0,0,0.0,0,0.0,0,1,0.5,0,0,0,0,,0
2022,Liam,Byrnes,21.0,D,10,0,0,0,0,0,0,4,0.0,1,0.25,1,0.0,0,27,7,15,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,1.5,0,0,0,0,,0
2022,Michael,Sowers,22.0,A,9,32,21,21,0,21,11,59,0.3559322033898305,41,0.6949152542372882,2,0.0,0,5,12,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,1.0,4,4,0,0,,0
2022,Eli,Gobrecht,25.0,D,10,2,1,1,0,1,1,2,0.5,1,0.5,1,0.0,0,20,1,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,1.5,0,0,0,0,,0
2022,Kyle,Bernlohr,35.0,G,10,0,0,0,0,0,0,2,0.0,1,0.5,2,0.0,1,25,4,5,0,0,0,0.0,125,0.581395348837209,98,9.703971119133572,8,0.792160907684374,29085,0,0.0,0,0,0,0,,5
2022,Jake,Carraway,19.0,A,2,1,1,1,0,1,0,8,0.125,5,0.625,2,0.0,1,1,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2022,Christian,Scarpello,50.0,SSDM,6,1,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,3,0,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2022,Ethan,Walker,57.0,A,9,13,9,9,0,9,4,30,0.3,16,0.5333333333333333,0,0.0,0,11,10,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.5,0,0,0,0,,0
2022,Mikie,Schlosser,59.0,M,6,5,4,3,1,5,0,18,0.2222222222222222,12,0.6666666666666666,2,0.5,1,5,5,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2022,Zach,Currier,77.0,M,10,19,11,11,0,11,8,28,0.3928571428571428,15,0.5357142857142857,2,0.0,0,53,17,6,31,3,28,0.0967741935483871,0,0.0,0,0.0,0,0.0,0,3,2.5,0,1,0,0,,0
2022,Tim,Muller,14.0,D,10,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,16,2,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2022,Brad,Smith,27.0,M,10,22,13,12,1,14,8,57,0.2280701754385964,38,0.6666666666666666,4,0.25,2,7,10,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,2,2,0,2,,0
2022,Steven,DeNapoli,7.0,SSDM,4,3,3,3,0,3,0,4,0.75,4,1.0,0,0.0,0,4,2,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2022,Bryan,Costabile,26.0,M,10,20,11,10,1,12,8,65,0.1692307692307692,39,0.6,10,0.1,6,17,19,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,2,11,0,0,,0
2022,Tucker,Durkin,51.0,D,10,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,10,2,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,1.5,0,0,0,0,,0
2022,Tim,Edwards,23.0,SSDM,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2022,Ryan,Drenner,22.0,M,10,20,17,17,0,17,3,51,0.3333333333333333,34,0.6666666666666666,3,0.0,1,8,5,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,1,2,0,0,,0
2022,Jack,Kielty,40.0,D,10,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,12,4,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,1.0,0,0,0,0,,0
2022,Jack,Concannon,12.0,G,10,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,19,6,2,0,0,0,0.0,125,0.548245614035088,112,11.75981625287105,9,0.944985234605708,27429,1,1.0,0,0,0,0,,8
2022,Peter,Dearth,54.0,SSDM,9,3,1,1,0,1,2,5,0.2,4,0.8,0,0.0,0,9,5,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.5,0,0,0,0,,0
2022,Zach,Goodrich,14.0,SSDM,10,1,1,1,0,1,0,6,0.1666666666666666,3,0.5,1,0.0,1,9,2,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,5,3.5,0,0,0,0,,0
2022,Brodie,Merrill,17.0,LSM,6,1,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,15,3,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,1.5,0,0,0,0,,0
2022,Jeff,Teat,7.0,A,10,38,22,22,0,22,16,52,0.4230769230769231,36,0.6923076923076923,0,0.0,0,15,21,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,2,3,0,0,,0
2022,Trevor,Baptiste,9.0,FO,9,10,5,4,1,6,4,18,0.2777777777777778,11,0.6111111111111112,1,1.0,1,83,4,1,219,153,66,0.6986301369863014,0,0.0,0,0.0,0,0.0,0,5,2.5,0,0,0,0,,0
2022,JD,Colarusso,11.0,G,2,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,2,1,0,0,0,0,0.0,7,0.538461538461538,7,13.26315789473684,1,1.89473684210526,1520,0,0.0,0,0,0,0,,1
2022,Eric,Law,15.0,A,10,29,18,18,0,18,11,33,0.5454545454545454,27,0.8181818181818182,0,0.0,0,11,23,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,2.5,2,4,0,0,,0
2022,Jake,Richard,27.0,SSDM,10,2,1,1,0,1,1,4,0.25,4,1.0,2,0.0,2,9,3,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,5,4.0,0,0,0,0,,0
2022,Stephen,Kelly,24.0,FO,9,5,4,4,0,4,1,7,0.5714285714285714,6,0.8571428571428571,0,0.0,0,65,8,0,217,106,111,0.488479262672811,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2022,Matt,Whitcher,33.0,SSDM,10,0,0,0,0,0,0,6,0.0,4,0.6666666666666666,1,0.0,1,13,0,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,1.0,0,0,0,0,,0
2022,Dillon,Ward,37.0,G,6,1,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,16,3,5,0,0,0,0.0,73,0.506944444444444,74,12.99829226640644,3,0.526957794584044,16396,0,0.0,0,0,0,0,,4
2022,Connor,Kelly,40.0,M,10,26,16,12,4,20,6,59,0.2711864406779661,30,0.5084745762711864,13,0.3076923076923077,9,14,18,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,1.0,2,9,0,0,,0
2022,Warren,Jeffrey,27.0,D,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2022,Cade,van Raaphorst,77.0,D,10,7,3,0,3,6,1,12,0.25,7,0.5833333333333334,10,0.3,5,25,5,11,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,2.0,0,0,0,0,,0
2022,Danny,Logan,91.0,SSDM,10,9,4,1,3,7,2,8,0.5,6,0.75,6,0.5,5,20,3,6,12,2,10,0.1666666666666666,0,0.0,0,0.0,0,0.0,0,3,2.0,0,0,0,0,,0
2022,Troy,Reh,10.0,LSM,10,1,1,1,0,1,0,3,0.3333333333333333,3,1.0,2,0.0,2,26,1,7,2,0,2,0.0,0,0.0,0,0.0,0,0.0,0,4,4.0,0,0,0,0,,0
2022,Patrick,Resch,34.0,SSDM,10,2,1,1,0,1,1,4,0.25,3,0.75,2,0.0,1,15,4,9,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2022,CJ,Costabile,9.0,LSM,10,9,6,4,2,8,1,19,0.3157894736842105,11,0.5789473684210527,9,0.2222222222222222,5,29,5,2,25,13,12,0.52,0,0.0,0,0.0,0,0.0,0,5,3.0,0,1,0,0,,0
2022,John,Crawley,44.0,M,9,5,4,4,0,4,1,22,0.1818181818181818,13,0.5909090909090909,1,0.0,0,3,8,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,2,0,0,,0
2022,Nick,Marrocco,1.0,G,9,0,0,0,0,0,0,2,0.0,2,1.0,2,0.0,2,23,0,3,0,0,0,0.0,123,0.497975708502024,129,14.289780376168313,5,0.553867456440632,25999,1,1.0,0,0,0,0,,10
2022,Lyle,Thompson,4.0,A,9,44,26,26,0,26,18,66,0.3939393939393939,42,0.6363636363636364,0,0.0,0,22,25,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.5,1,5,0,0,,0
2022,Stephen,Rehfuss,6.0,M,10,14,6,6,0,6,8,29,0.2068965517241379,17,0.5862068965517241,0,0.0,0,9,16,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2022,Connor,Farrell,25.0,FO,10,2,2,2,0,2,0,11,0.1818181818181818,5,0.4545454545454545,2,0.0,2,90,11,1,233,135,97,0.5793991416309013,0,0.0,0,0.0,0,0.0,0,1,1.0,0,0,0,1,,0
2022,James,Barclay,25.0,D,1,0,0,0,0,0,0,1,0.0,1,1.0,0,0.0,0,2,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2022,Jordan,MacIntosh,29.0,M,9,16,14,13,1,15,1,39,0.358974358974359,28,0.717948717948718,1,1.0,1,8,16,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,1,3,0,0,,0
2022,Jared,Conners,28.0,LSM,10,4,0,0,0,0,4,4,0.0,2,0.5,3,0.0,2,18,9,6,2,0,2,0.0,0,0.0,0,0.0,0,0.0,0,2,1.5,0,0,0,0,,0
2022,Jeff,Trainor,43.0,M,5,4,3,2,1,4,0,8,0.375,5,0.625,2,0.5,2,5,0,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.5,0,0,0,0,,0
2022,Tre,Leclaire,44.0,M,9,8,6,6,0,6,2,24,0.25,13,0.5416666666666666,0,0.0,0,6,2,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,3,5,0,0,,0
2022,Matt,McMahon,77.0,D,10,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,7,2,10,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,1.5,0,0,0,0,,0
2022,Graeme,Hossack,81.0,D,10,0,0,0,0,0,0,3,0.0,3,1.0,2,0.0,2,38,2,11,30,5,24,0.1666666666666666,0,0.0,0,0.0,0,0.0,0,5,4.0,0,0,0,0,,0
2022,Kyle,Pless,2.0,LSM,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2022,Daniel,Bucaro,4.0,M,9,12,9,9,0,9,3,31,0.2903225806451613,17,0.5483870967741935,0,0.0,0,5,9,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2022,Romar,Dennis,5.0,M,8,10,5,3,2,7,3,27,0.1851851851851851,14,0.5185185185185185,13,0.1538461538461538,5,0,2,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.5,0,0,0,1,,0
2022,Dox,Aitken,6.0,M,8,10,8,8,0,8,2,23,0.3478260869565217,17,0.7391304347826086,0,0.0,0,9,10,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2022,Jesse,Bernhardt,36.0,D,10,0,0,0,0,0,0,1,0.0,1,1.0,1,0.0,1,22,4,8,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,1.0,0,0,0,0,,0
2022,Kyle,Hartzell,81.0,LSM,8,3,2,1,1,3,0,4,0.5,3,0.75,3,0.3333333333333333,2,9,2,5,1,0,1,0.0,0,0.0,0,0.0,0,0.0,0,1,1.0,0,0,1,1,,0
2022,Tim,Troutner,0.0,G,4,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,11,1,2,0,0,0,0.0,20,0.357142857142857,37,10.535890844374132,1,0.284753806604706,10114,0,0.0,0,0,0,0,,4
2022,Johnny,Surdick,18.0,D,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2022,Austin,Kaut,19.0,G,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2022,Josh,Byrne,22.0,A,7,20,15,15,0,15,5,53,0.2830188679245283,32,0.6037735849056604,1,0.0,0,9,15,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,1.5,1,1,0,1,,0
2022,Drew,Simoneau,23.0,FO,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2022,Jules,Heningburg,7.0,M,8,19,12,12,0,12,7,36,0.3333333333333333,27,0.75,0,0.0,0,10,13,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2022,Myles,Jones,15.0,M,10,22,12,9,3,15,7,55,0.2181818181818181,28,0.509090909090909,13,0.2307692307692307,5,5,12,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,1.0,0,5,0,0,,0
2022,Eddy,Glazener,30.0,D,9,4,2,0,2,4,0,6,0.3333333333333333,6,1.0,5,0.4,5,15,2,10,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2022,Andrew,Newbold,11.0,LSM,4,1,1,1,0,1,0,3,0.3333333333333333,2,0.6666666666666666,1,0.0,0,0,0,1,3,0,3,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2022,Mark,Cockerton,21.0,A,3,6,6,6,0,6,0,26,0.2307692307692307,12,0.4615384615384615,0,0.0,0,0,3,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,2,0,0,,0
2022,Ryan,Tierney,26.0,M,7,5,5,5,0,5,0,14,0.3571428571428571,10,0.7142857142857143,1,0.0,1,6,8,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,1.0,0,1,0,0,,0
2022,TD,Ierlan,6.0,FO,10,2,1,1,0,1,1,5,0.2,3,0.6,0,0.0,0,78,9,5,252,135,114,0.5357142857142857,0,0.0,0,0.0,0,0.0,0,2,1.5,0,0,0,0,,0
2022,Mike,Chanenchuk,1.0,M,10,22,16,14,2,18,4,61,0.2622950819672131,37,0.6065573770491803,13,0.1538461538461538,8,5,10,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,2,7,0,0,,0
