season,first_name,last_name,jersey,position,games_played,points,total_goals,1pt_goals,2pt_goals,scoring_points,assists,shots,shot_pct,shots_on_goal,sog_pct,2pt_shots,2pt_shot_pct,2pt_shots_on_goal,groundballs,turnovers,caused_turnovers,faceoffs,faceoff_wins,faceoff_losses,faceoff_pct,saves,save_pct,scores_against,scores_against_average,2pt_goals_against,2pt_gaa,time_on_field,total_penalties,penalty_minutes,power_play_goals,power_play_shots,short_handed_goals,short_handed_shots,short_handed_goals_against,power_play_goals_against
2022,Jake,Bernhardt,83.0,SSDM,8,1,1,1,0,1,0,2,0.5,2,1.0,0,0.0,0,4,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.5,0,0,0,0,,0
2022,Brendan,Kavanagh,27.0,A,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2022,Ryan,Terefenko,34.0,SSDM,10,5,2,2,0,2,3,4,0.5,3,0.75,0,0.0,0,21,7,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,1.5,0,0,0,0,,0
2022,Kevin,Rogers,77.0,M,5,4,1,1,0,1,3,11,0.0909090909090909,5,0.4545454545454545,1,0.0,0,5,2,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2022,Matt,Kavanagh,10.0,A,10,13,8,8,0,8,5,46,0.1739130434782608,25,0.5434782608695652,0,0.0,0,16,19,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.5,1,2,0,0,,0
2021,Joseph,Nardella,91.0,FO,9,7,2,2,0,2,5,10,0.2,7,0.7,0,0.0,0,66,8,3,221,127,94,0.5746606334841629,0,0.0,0,0.0,0,0.0,0,2,2.0,0,0,0,0,,0
2021,Ryan,Ambler,13.0,M,9,15,13,13,0,13,2,37,0.3513513513513513,21,0.5675675675675675,3,0.0,2,4,7,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,4,0,0,,0
2021,Conor,Gaffney,38.0,FO,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,4,0,0,23,9,14,0.391304347826087,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Jeff,Trainor,43.0,M,3,0,0,0,0,0,0,2,0.0,0,0.0,0,0.0,0,3,1,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,2.0,0,0,0,0,,0
2021,Blaze,Riorden,0.0,G,9,1,0,0,0,0,1,1,0.0,0,0.0,0,0.0,0,23,2,7,0,0,0,0.0,149,0.610655737704918,103,11.478987694450897,8,0.0,25842,0,0.0,0,0,0,0,,9
2021,Chris,Cloutier,2.0,A,9,19,12,12,0,12,7,33,0.3636363636363636,23,0.696969696969697,2,0.0,1,21,10,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,5.5,0,2,0,0,,0
2021,Mac,O'Keefe,3.0,A,9,13,9,7,2,11,2,29,0.3103448275862069,18,0.6206896551724138,11,0.1818181818181818,7,4,5,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,3,0,0,,0
2021,Eric,Scott,5.0,M,2,0,0,0,0,0,0,2,0.0,2,1.0,0,0.0,0,0,2,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Max,Adler,9.0,FO,7,3,1,1,0,1,2,4,0.25,3,0.75,0,0.0,0,38,9,4,167,81,86,0.4850299401197604,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Jarrod,Neumann,88.0,D,9,2,0,0,0,0,2,5,0.0,3,0.6,4,0.0,2,17,1,11,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Dhane,Smith,92.0,M,9,20,7,7,0,7,13,22,0.3181818181818182,17,0.7727272727272727,0,0.0,0,10,21,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,1.5,0,0,0,0,,0
2021,Chase,Fraser,95.0,A,5,13,12,12,0,12,1,35,0.3428571428571428,23,0.6571428571428571,3,0.0,2,5,10,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,5.0,0,1,0,0,,0
2021,Jack,Rowlett,99.0,D,8,1,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,15,4,14,5,0,5,0.0,0,0.0,0,0.0,0,0.0,0,5,3.5,0,0,0,0,,0
2021,JT,Giles-Harris,,D,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Eric,Rubak,,D,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Colin,Heacock,2.0,A,9,19,16,14,2,18,1,41,0.3902439024390244,26,0.6341463414634146,6,0.3333333333333333,4,6,5,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.5,2,4,0,0,,0
2021,Isaiah,Davis-Allen,26.0,SSDM,9,0,0,0,0,0,0,1,0.0,1,1.0,0,0.0,0,10,4,3,4,0,4,0.0,0,0.0,0,0.0,0,0.0,0,3,2.5,0,0,0,0,,0
2021,Eddy,Glazener,30.0,D,9,0,0,0,0,0,0,3,0.0,2,0.6666666666666666,3,0.0,2,13,7,8,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Hugh,Crance,31.0,LSM,5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,7,3,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,1.0,0,0,0,0,,0
2021,Finn,Sullivan,36.0,D,9,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,10,4,9,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,1.5,0,0,0,0,,0
2021,Patrick,Harbeson,40.0,SSDM,5,2,1,1,0,1,1,1,1.0,1,1.0,0,0.0,0,4,2,1,2,0,2,0.0,0,0.0,0,0.0,0,0.0,0,2,1.0,0,0,0,0,,0
2021,Charlie,Bertrand,41.0,M,6,8,6,5,1,7,1,13,0.4615384615384615,9,0.6923076923076923,1,1.0,1,4,6,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Ryan,Lee,45.0,A,3,5,4,4,0,4,1,14,0.2857142857142857,11,0.7857142857142857,0,0.0,0,3,1,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,1.5,1,1,0,0,,0
2021,John,Sexton,46.0,LSM,8,0,0,0,0,0,0,3,0.0,1,0.3333333333333333,1,0.0,0,18,3,4,7,2,5,0.2857142857142857,0,0.0,0,0.0,0,0.0,0,2,1.5,0,0,0,0,,0
2021,Will,Perry,10.0,M,2,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Ryan,Tierney,11.0,A,6,3,1,1,0,1,2,12,0.0833333333333333,9,0.75,1,0.0,1,8,7,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,1.0,0,4,0,0,,0
2021,Tim,Muller,14.0,D,9,2,0,0,0,0,2,0,0.0,0,0.0,0,0.0,0,15,1,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,2.0,0,0,0,0,,0
2021,Nick,Manis,20.0,M,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Marcus,Holman,1.0,A,9,24,16,16,0,16,8,50,0.32,35,0.7,2,0.0,1,24,12,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,1.0,1,3,0,1,,0
2021,Scott,Ratliff,2.0,LSM,9,7,2,0,2,4,3,6,0.3333333333333333,5,0.8333333333333334,4,0.5,4,19,6,5,1,0,1,0.0,0,0.0,0,0.0,0,0.0,0,1,1.0,0,0,0,0,,0
2021,Will,Manny,4.0,A,9,26,19,19,0,19,7,50,0.38,37,0.74,0,0.0,0,14,8,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,2.0,3,6,0,0,,0
2021,Connor,Fields,5.0,A,9,22,13,12,1,14,8,40,0.325,28,0.7,1,1.0,1,10,16,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.5,4,5,0,0,,0
2021,Adam,Ghitelman,8.0,G,9,3,1,0,1,2,1,6,0.1666666666666666,1,0.1666666666666666,6,0.1666666666666666,1,27,3,0,0,0,0,0.0,95,0.616883116883117,64,10.257665980299404,5,0.0,17969,1,0.5,0,0,0,0,,2
2021,Drew,Adams,14.0,G,9,0,0,0,0,0,0,1,0.0,1,1.0,1,0.0,1,6,1,0,0,0,0,0.0,35,0.564516129032258,31,11.773704338652248,4,0.0,7583,0,0.0,0,0,0,0,,2
2021,Grant,Ament,16.0,A,9,35,13,13,0,13,22,39,0.3333333333333333,28,0.717948717948718,0,0.0,0,17,18,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Jackson,Place,17.0,D,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Austin,Sims,18.0,M,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Mark,McNeill,21.0,SSDM,9,0,0,0,0,0,0,2,0.0,2,1.0,0,0.0,0,18,4,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,1,0,0,,0
2021,Latrell,Harris,22.0,SSDM,9,5,4,4,0,4,1,6,0.6666666666666666,5,0.8333333333333334,0,0.0,0,11,2,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,1.5,0,0,0,0,,0
2021,Dominique,Alexander,23.0,SSDM,9,3,2,2,0,2,1,2,1.0,2,1.0,0,0.0,0,10,4,8,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,2.0,0,0,0,0,,0
2021,Stephen,Kelly,24.0,FO,8,4,3,3,0,3,1,8,0.375,6,0.75,0,0.0,0,47,7,2,193,89,104,0.4611398963730569,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Tom,Schreiber,26.0,M,9,27,14,14,0,14,13,64,0.21875,34,0.53125,7,0.0,5,6,15,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,1,2,0,0,,0
2021,Warren,Jeffrey,27.0,D,9,1,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,13,1,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,2.0,0,0,0,0,,0
2021,Tre,Leclaire,44.0,A,6,7,7,7,0,7,0,16,0.4375,9,0.5625,2,0.0,0,4,2,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,1,1,0,0,,0
2021,Matt,McMahon,77.0,D,9,0,0,0,0,0,0,1,0.0,1,1.0,1,0.0,1,19,2,14,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Graeme,Hossack,81.0,D,9,0,0,0,0,0,0,5,0.0,3,0.6,3,0.0,1,28,4,15,15,5,10,0.3333333333333333,0,0.0,0,0.0,0,0.0,0,1,1.0,0,0,0,0,,0
2021,Ryan,McNamara,88.0,M,5,5,5,5,0,5,0,17,0.2941176470588235,8,0.4705882352941176,2,0.0,1,4,4,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,1,0,0,,0
2021,Kyle,Pless,2.0,LSM,6,0,0,0,0,0,0,1,0.0,0,0.0,0,0.0,0,8,1,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Daniel,Bucaro,4.0,M,9,12,9,9,0,9,3,45,0.2,29,0.6444444444444445,2,0.0,1,13,6,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Romar,Dennis,5.0,M,8,12,9,7,2,11,1,37,0.2432432432432432,22,0.5945945945945946,16,0.125,8,3,10,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,2.0,0,0,0,0,,0
2021,Dox,Aitken,6.0,M,5,7,4,3,1,5,2,14,0.2857142857142857,11,0.7857142857142857,2,0.5,2,3,2,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Jeff,Teat,7.0,A,7,32,16,16,0,16,16,40,0.4,31,0.775,0,0.0,0,18,26,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Brent,Adams,8.0,M,6,4,1,1,0,1,3,11,0.0909090909090909,6,0.5454545454545454,3,0.0,2,14,4,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Trevor,Baptiste,9.0,FO,9,6,4,4,0,4,2,13,0.3076923076923077,9,0.6923076923076923,1,0.0,1,83,9,2,229,149,80,0.6506550218340611,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,JD,Colarusso,11.0,G,9,0,0,0,0,0,0,2,0.0,0,0.0,1,0.0,0,16,0,3,0,0,0,0.0,45,0.494505494505495,47,10.998618672300315,1,0.0,12307,0,0.0,0,0,0,0,,1
2021,Jack,Concannon,12.0,G,5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,7,4,0,0,0,0,0.0,57,0.504424778761062,60,12.740544127405444,4,0.0,13563,0,0.0,0,0,0,0,,2
2021,Eric,Law,15.0,A,9,24,15,15,0,15,9,38,0.3947368421052631,32,0.8421052631578947,3,0.0,1,13,18,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,2.0,0,0,0,0,,0
2021,Gerard,Arceri,16.0,FO,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Austin,Pifani,17.0,D,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Jake,Carraway,19.0,A,9,21,16,14,2,18,3,54,0.2962962962962963,29,0.5370370370370371,10,0.2,3,13,11,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,2,3,0,0,,0
2021,Craig,Chick,21.0,LSM,8,1,1,1,0,1,0,3,0.3333333333333333,1,0.3333333333333333,0,0.0,0,32,0,11,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.5,0,1,0,0,,0
2021,Michael,Rexrode,22.0,D,9,0,0,0,0,0,0,1,0.0,0,0.0,1,0.0,0,16,5,14,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Bryan,Costabile,26.0,M,9,28,18,15,3,21,7,63,0.2857142857142857,33,0.5238095238095238,8,0.375,4,13,13,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,1,2,0,0,,0
2021,Jake,Richard,27.0,M,9,1,0,0,0,0,1,1,0.0,1,1.0,0,0.0,0,7,0,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,1.0,0,0,0,0,,0
2021,Andrew,Newbold,33.0,D,4,0,0,0,0,0,0,1,0.0,1,1.0,1,0.0,1,9,2,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Mark,Cockerton,41.0,A,9,13,9,9,0,9,4,36,0.25,28,0.7777777777777778,0,0.0,0,13,6,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,3,0,0,,0
2021,John,Crawley,44.0,M,6,7,4,2,2,6,1,19,0.2105263157894736,7,0.3684210526315789,2,1.0,2,3,4,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Tucker,Durkin,51.0,D,9,0,0,0,0,0,0,1,0.0,0,0.0,1,0.0,0,14,4,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,2.0,0,0,0,0,,0
2021,Peter,Dearth,54.0,SSDM,3,0,0,0,0,0,0,2,0.0,1,0.5,0,0.0,0,5,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Joel,Tinney,55.0,M,1,0,0,0,0,0,0,2,0.0,1,0.5,0,0.0,0,0,1,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Cade,van Raaphorst,77.0,D,9,2,0,0,0,0,2,3,0.0,1,0.3333333333333333,3,0.0,1,26,4,16,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,1.5,0,0,0,0,,0
2021,Danny,Logan,91.0,SSDM,9,7,3,2,1,4,3,5,0.6,5,1.0,2,0.5,2,20,3,8,18,5,13,0.2777777777777778,0,0.0,0,0.0,0,0.0,0,1,0.5,0,0,0,0,,0
2021,Adam,Charalambides,,A,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Jacob,Stover,0.0,G,9,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,3,0.333333333333333,6,24.033379694019477,0,0.0,719,0,0.0,0,1,0,0,,0
2021,Nick,Marrocco,1.0,G,9,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,28,2,5,0,0,0,0.0,137,0.556910569105691,114,13.033226152197214,5,0.0,25191,1,5.0,0,0,0,0,,10
2021,Brendan,Fowler,3.0,FO,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Nate,Solomon,3.0,A,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Lyle,Thompson,4.0,A,9,32,22,22,0,22,10,67,0.3283582089552239,48,0.7164179104477612,0,0.0,0,21,30,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,1.0,0,3,1,1,,0
2021,Stephen,Rehfuss,6.0,M,9,25,14,14,0,14,11,31,0.4516129032258064,18,0.5806451612903226,0,0.0,0,5,12,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,1,1,0,0,,0
2021,Reece,Eddy,9.0,LSM,9,4,1,0,1,2,2,1,1.0,1,1.0,1,1.0,1,22,4,10,1,0,1,0.0,0,0.0,0,0.0,0,0.0,0,4,5.0,0,0,0,0,,0
2021,Jake,Pulver,12.0,D,9,1,1,1,0,1,0,4,0.25,2,0.5,1,0.0,0,10,2,18,10,2,8,0.2,0,0.0,0,0.0,0,0.0,0,3,2.5,0,0,0,0,,0
2021,Jamie,Trimboli,12.0,M,6,6,4,4,0,4,2,20,0.2,12,0.6,2,0.0,2,4,8,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Kevin,Reisman,13.0,FO,5,0,0,0,0,0,0,5,0.0,0,0.0,0,0.0,0,22,3,0,104,40,64,0.3846153846153846,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Zach,Goodrich,14.0,SSDM,9,1,0,0,0,0,1,3,0.0,1,0.3333333333333333,0,0.0,0,14,2,12,1,0,1,0.0,0,0.0,0,0.0,0,0.0,0,2,1.0,0,0,0,0,,0
2021,Brendan,Gleason,,A,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Connor,Kirst,34.0,M,5,3,3,3,0,3,0,19,0.1578947368421052,12,0.631578947368421,0,0.0,0,1,3,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Kyle,Bernlohr,35.0,G,9,0,0,0,0,0,0,1,0.0,1,1.0,1,0.0,1,28,4,3,0,0,0,0.0,95,0.48469387755102,107,12.470055033991583,6,0.0,24712,0,0.0,0,0,0,0,,6
2021,Zed,Williams,36.0,A,8,25,23,22,1,24,1,79,0.2911392405063291,51,0.6455696202531646,4,0.25,2,22,21,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,1.0,0,5,0,0,,0
2021,Colin,Squires,39.0,D,9,0,0,0,0,0,0,1,0.0,1,1.0,1,0.0,1,19,1,8,12,4,8,0.3333333333333333,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Simon,Mathias,45.0,A,2,3,3,3,0,3,0,12,0.25,6,0.5,1,0.0,0,5,4,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Chris,Aslanian,57.0,A,6,6,5,5,0,5,1,19,0.2631578947368421,12,0.631578947368421,0,0.0,0,1,7,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Jake,Bernhardt,83.0,SSDM,9,1,1,1,0,1,0,5,0.2,2,0.4,3,0.0,1,7,1,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,4,3.5,0,0,0,0,,0
2021,Jack,Rapine,9.0,D,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Brodie,Merrill,17.0,D,9,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,40,5,13,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,2.0,0,0,0,0,,0
2021,Scott,Hooper,20.0,D,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Ryan,Drenner,22.0,A,9,21,18,18,0,18,3,47,0.3829787234042553,33,0.7021276595744681,2,0.0,1,12,6,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,1,2,0,1,,0
2021,Tim,Edwards,23.0,M,5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,10,1,0,8,2,6,0.25,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Sam,Duggan,29.0,SSDM,5,1,0,0,0,0,1,1,0.0,1,1.0,0,0.0,0,5,2,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,1.0,0,0,0,0,,0
2021,Christian,Cuccinello,30.0,A,6,2,0,0,0,0,2,10,0.0,6,0.6,0,0.0,0,2,4,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,,0
2021,Shayne,Jackson,32.0,A,5,13,10,10,0,10,3,27,0.3703703703703703,23,0.8518518518518519,0,0.0,0,6,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,1,0,0,,0
