week,game_date,team1,team2,score1,score2,totalgoals,goaldifferential,time,venue,city,attendance,tkttier1,tkttier2,tkttier3,pxtier1,pxtier2,pxtier3
1,6/4/2023,Cannons,Redwoods,11,12,23,1,7:00 PM,Gillette Stadium,"Foxborough, MA (Boston)",12146,0.31,0.68,0.01,17.85,27.32,48.81
1,6/5/2023,Whipsnakes,Chaos,13,7,20,6,5:00 PM,Gillette Stadium,"Foxborough, MA (Boston)",11170,0.75,0.25,0,15.88,29.63,43.05
1,6/5/2023,Archers,Atlas,18,6,24,12,7:45 PM,Gillette Stadium,"Foxborough, MA (Boston)",8699,0.68,0.23,0.09,10.57,27.54,44.74
1,6/6/2023,Waterdogs,Cannons,7,13,20,6,1:00 PM,Gillette Stadium,"Foxborough, MA (Boston)",21645,0.5,0.35,0.15,14.31,24.59,41.48
1,6/6/2023,Chrome,Redwoods,11,14,25,3,3:45 PM,Gillette Stadium,"Foxborough, MA (Boston)",17644,0.29,0.62,0.09,10.73,31.17,46.68
2,6/11/2023,Chaos,Waterdogs,12,14,26,2,7:00 PM,Fifth Third Bank Stadium,"Kennesaw, GA (Atlanta)",6664,0.71,0.23,0.06,17.25,21.16,41.5
2,6/12/2023,Whipsnakes,Cannons,15,14,29,1,12:00 PM,Fifth Third Bank Stadium,"Kennesaw, GA (Atlanta)",8051,0.25,0.66,0.09,16.38,24.76,43.98
2,6/12/2023,Redwoods,Atlas,9,12,21,3,3:00 PM,Fifth Third Bank Stadium,"Kennesaw, GA (Atlanta)",10269,0.51,0.34,0.15,16.47,33.7,48.01
2,6/13/2023,Chrome,Waterdogs,9,14,23,5,1:00 PM,Fifth Third Bank Stadium,"Kennesaw, GA (Atlanta)",18651,0.65,0.23,0.12,14.63,25.86,46.03
2,6/13/2023,Chaos,Archers,8,12,20,4,3:45 PM,Fifth Third Bank Stadium,"Kennesaw, GA (Atlanta)",8268,0.04,0.77,0.19,11.47,28.02,42.63
3,6/25/2023,Whipsnakes,Atlas,12,11,23,1,8:00 PM,Homewood Field,"Baltimore, MD",12717,0.17,0.78,0.05,15.52,26.62,42.92
3,6/26/2023,Redwoods,Chaos,9,11,20,2,5:15 PM,Homewood Field,"Baltimore, MD",8917,0.28,0.71,0.01,19.43,35.92,45.74
3,6/26/2023,Waterdogs,Archers,8,17,25,9,8:00 PM,Homewood Field,"Baltimore, MD",17695,0.27,0.56,0.17,14.41,26.98,40.84
3,6/27/2023,Cannons,Atlas,17,18,35,1,12:00 PM,Homewood Field,"Baltimore, MD",23989,0.13,0.74,0.13,11.53,30.05,44
3,6/27/2023,Chrome,Whipsnakes,16,6,22,10,2:45 PM,Homewood Field,"Baltimore, MD",16975,0.34,0.52,0.14,17.77,23.34,43.74
4,7/2/2023,Archers,Chrome,7,8,15,1,7:00 PM,Shuart Stadium,Hempstead Long Island (New York),21685,0.27,0.65,0.08,18.1,25.11,40.71
4,7/3/2023,Redwoods,Waterdogs,19,16,35,3,12:00 PM,Shuart Stadium,Hempstead Long Island (New York),19235,0.71,0.26,0.03,13.6,39.56,46.53
4,7/3/2023,Cannons,Chaos,10,14,24,4,3:00 PM,Shuart Stadium,Hempstead Long Island (New York),9358,0.46,0.35,0.19,13.16,27.32,46.7
4,7/4/2023,Chrome,Atlas,10,16,26,6,12:15 PM,Shuart Stadium,Hempstead Long Island (New York),22021,0.22,0.6,0.18,16.78,32.7,48.81
4,7/4/2023,Whipsnakes,Archers,15,14,29,1,3:00 PM,Shuart Stadium,Hempstead Long Island (New York),9248,0.4,0.46,0.14,11.6,32.35,40.39
5,7/9/2023,Waterdogs,Cannons,19,7,26,12,8:00 PM,TCO Stadium,"Eagan, MN (Minneapolis)",9000,0.09,0.77,0.14,11.78,36.87,46.62
5,7/10/2023,Redwoods,Whipsnakes,13,7,20,6,6:00 PM,TCO Stadium,"Eagan, MN (Minneapolis)",15079,0.32,0.54,0.14,16.64,20.51,45.23
5,7/10/2023,Atlas,Chaos,16,10,26,6,8:45 PM,TCO Stadium,"Eagan, MN (Minneapolis)",5613,0.2,0.63,0.17,15.72,39.18,47.69
5,7/11/2023,Chrome,Waterdogs,6,12,18,6,5:15 PM,TCO Stadium,"Eagan, MN (Minneapolis)",17034,0.29,0.68,0.03,14.93,27.51,40.97
5,7/11/2023,Cannons,Archers,13,12,25,1,8:00 PM,TCO Stadium,"Eagan, MN (Minneapolis)",5337,0.68,0.25,0.07,16.43,36.43,47.25
PLL All-Star Game,7/18/2023,Adversaries,Defenders,23,21,44,2,7:00 PM,PayPal Park,"San Jose, CA",21766,0.46,0.51,0.03,10.08,27.38,45.05
PLL All-Star Game,7/18/2023,Skills Competition,19–10,,,0,0,9:30 PM,PayPal Park,"San Jose, CA",19990,0.3,0.51,0.19,15.46,27.47,41.88
7,7/30/2023,Atlas,Chrome,19,10,29,9,9:00 PM,Weidner Field,"Colorado Springs, CO",14120,0.37,0.45,0.18,13.61,37.39,40.56
7,7/31/2023,Archers,Redwoods,15,12,27,3,7:15 PM,Weidner Field,"Colorado Springs, CO",6190,0.23,0.64,0.13,10.46,26.1,42.01
7,7/31/2023,Waterdogs,Whipsnakes,11,6,17,5,10:00 PM,Weidner Field,"Colorado Springs, CO",21640,0.45,0.45,0.1,13.48,22.06,49.72
7,8/1/2023,Chaos,Chrome,14,12,26,2,2:00 PM,Weidner Field,"Colorado Springs, CO",12200,0.68,0.23,0.09,10.6,35.98,46.15
7,8/1/2023,Atlas,Cannons,13,12,25,1,4:45 PM,Weidner Field,"Colorado Springs, CO",11226,0.65,0.27,0.08,18.6,30.52,44.85
8,8/13/2023,Redwoods,Whipsnakes,12,14,26,2,6:00 PM,Tom and Mary Casey Stadium,"Albany, NY",13947,0.35,0.56,0.09,16.42,29.25,48.79
8,8/13/2023,Archers,Chaos,9,11,20,2,8:30 PM,Tom and Mary Casey Stadium,"Albany, NY",16920,0.5,0.49,0.01,16.9,27.42,43.09
8,8/14/2023,Atlas,Waterdogs,9,10,19,1,4:15 PM,Tom and Mary Casey Stadium,"Albany, NY",19804,0.13,0.69,0.18,15.02,20.72,42.82
8,8/14/2023,Cannons,Chrome,13,10,23,3,7:00 PM,Tom and Mary Casey Stadium,"Albany, NY",10061,0.09,0.72,0.19,11.56,34.29,44.95
8,8/15/2023,Chaos,Redwoods,9,10,19,1,2:00 PM,Tom and Mary Casey Stadium,"Albany, NY",13463,0.3,0.69,0.01,10.76,24.79,41.75
8,8/15/2023,Archers,Whipsnakes,15,14,29,1,4:45 PM,Tom and Mary Casey Stadium,"Albany, NY",19498,0.53,0.46,0.01,16.05,30.45,48.28
9,8/20/2023,Archers,Chaos,10,13,23,3,8:30 PM,Rio Tinto Stadium,"Sandy, UT (Salt Lake City)",9348,0.1,0.78,0.12,16.71,31.51,44.26
9,8/21/2023,Atlas,Cannons,13,9,22,4,2:30 PM,Rio Tinto Stadium,"Sandy, UT (Salt Lake City)",11723,0.3,0.5,0.2,16.62,31.87,44.48
9,8/21/2023,Whipsnakes,Redwoods,14,13,27,1,6:00 PM,Rio Tinto Stadium,"Sandy, UT (Salt Lake City)",20342,0.64,0.31,0.05,13.79,34.58,45.31
10,9/5/2023,Atlas,Chaos,9,15,24,6,11:00 AM,Subaru Park,"Chester, PA (Philadelphia)",8109,0.58,0.28,0.14,15.92,22.2,41.61
10,9/5/2023,Waterdogs,Whipsnakes,10,14,24,4,1:30 PM,Subaru Park,"Chester, PA (Philadelphia)",10604,0.46,0.46,0.08,10.04,33.69,47.87
11,9/19/2023,Whipsnakes,Chaos,9,14,23,5,12:00 PM,Audi Field,"Washington, D.C.",7638,0.42,0.5,0.08,12.67,30.94,41.63
